Step,Current,VCell1,AhCha,AhDch
5.0,0.0,3.70402,0.0,0.0
5.0,0.0,3.70434,0.0,0.0
5.0,0.0,3.70418,0.0,0.0
5.0,0.0,3.70385,0.0,0.0
5.0,0.0,3.70369,0.0,0.0
5.0,0.0,3.70353,0.0,0.0
5.0,0.0,3.70353,0.0,0.0
5.0,0.0,3.70353,0.0,0.0
5.0,0.0,3.70321,0.0,0.0
5.0,0.0,3.70305,0.0,0.0
5.0,0.0,3.70321,0.0,0.0
5.0,0.0,3.70289,0.0,0.0
5.0,0.0,3.70305,0.0,0.0
5.0,0.0,3.7024,0.0,0.0
5.0,0.0,3.7024,0.0,0.0
5.0,0.0,3.70224,0.0,0.0
5.0,0.0,3.7024,0.0,0.0
5.0,0.0,3.7024,0.0,0.0
5.0,0.0,3.70175,0.0,0.0
5.0,0.0,3.70224,0.0,0.0
5.0,0.0,3.70175,0.0,0.0
5.0,0.0,3.70175,0.0,0.0
5.0,0.0,3.70159,0.0,0.0
5.0,0.0,3.70159,0.0,0.0
5.0,0.0,3.70111,0.0,0.0
5.0,0.0,3.70127,0.0,0.0
5.0,0.0,3.70095,0.0,0.0
5.0,0.0,3.70111,0.0,0.0
5.0,0.0,3.70095,0.0,0.0
5.0,0.0,3.70062,0.0,0.0
5.0,0.0,3.70062,0.0,0.0
5.0,0.0,3.70062,0.0,0.0
5.0,0.0,3.70062,0.0,0.0
5.0,0.0,3.70062,0.0,0.0
5.0,0.0,3.70014,0.0,0.0
5.0,0.0,3.69998,0.0,0.0
5.0,0.0,3.70014,0.0,0.0
5.0,0.0,3.69981,0.0,0.0
5.0,0.0,3.69981,0.0,0.0
5.0,0.0,3.69949,0.0,0.0
5.0,0.0,3.69949,0.0,0.0
5.0,0.0,3.69917,0.0,0.0
5.0,0.0,3.69917,0.0,0.0
5.0,0.0,3.69933,0.0,0.0
5.0,0.0,3.69917,0.0,0.0
5.0,0.0,3.69917,0.0,0.0
5.0,0.0,3.69917,0.0,0.0
5.0,0.0,3.69901,0.0,0.0
5.0,0.0,3.69901,0.0,0.0
5.0,0.0,3.69852,0.0,0.0
5.0,0.0,3.69836,0.0,0.0
5.0,0.0,3.69836,0.0,0.0
5.0,0.0,3.69804,0.0,0.0
5.0,0.0,3.69836,0.0,0.0
5.0,0.0,3.69836,0.0,0.0
5.0,0.0,3.6982,0.0,0.0
5.0,0.0,3.69787,0.0,0.0
5.0,0.0,3.69787,0.0,0.0
5.0,0.0,3.69787,0.0,0.0
5.0,0.0,3.69739,0.0,0.0
5.0,0.0,3.69723,0.0,0.0
5.0,0.0,3.69723,0.0,0.0
5.0,0.0,3.69739,0.0,0.0
5.0,0.0,3.69723,0.0,0.0
5.0,0.0,3.69707,0.0,0.0
5.0,0.0,3.69707,0.0,0.0
5.0,0.0,3.6969,0.0,0.0
5.0,0.0,3.69674,0.0,0.0
5.0,0.0,3.6969,0.0,0.0
5.0,0.0,3.69658,0.0,0.0
5.0,0.0,3.69658,0.0,0.0
5.0,0.0,3.69642,0.0,0.0
5.0,0.0,3.69658,0.0,0.0
5.0,0.0,3.6961,0.0,0.0
5.0,0.0,3.69561,0.0,0.0
5.0,0.0,3.69593,0.0,0.0
5.0,0.0,3.69561,0.0,0.0
5.0,0.0,3.69545,0.0,0.0
5.0,0.0,3.69561,0.0,0.0
5.0,0.0,3.69529,0.0,0.0
5.0,0.0,3.69513,0.0,0.0
5.0,0.0,3.69545,0.0,0.0
5.0,0.0,3.69545,0.0,0.0
5.0,0.0,3.69529,0.0,0.0
5.0,0.0,3.69496,0.0,0.0
5.0,0.0,3.69496,0.0,0.0
5.0,0.0,3.69513,0.0,0.0
5.0,0.0,3.69496,0.0,0.0
5.0,0.0,3.69496,0.0,0.0
5.0,0.0,3.69496,0.0,0.0
5.0,0.0,3.6948,0.0,0.0
5.0,0.0,3.6948,0.0,0.0
5.0,0.0,3.69432,0.0,0.0
5.0,0.0,3.69448,0.0,0.0
5.0,0.0,3.69432,0.0,0.0
5.0,0.0,3.69432,0.0,0.0
5.0,0.0,3.694,0.0,0.0
5.0,0.0,3.694,0.0,0.0
5.0,0.0,3.69432,0.0,0.0
5.0,0.0,3.69367,0.0,0.0
5.0,0.0,3.694,0.0,0.0
5.0,0.0,3.69351,0.0,0.0
5.0,0.0,3.69335,0.0,0.0
5.0,0.0,3.69319,0.0,0.0
5.0,0.0,3.69286,0.0,0.0
5.0,0.0,3.69335,0.0,0.0
5.0,0.0,3.69319,0.0,0.0
5.0,0.0,3.69303,0.0,0.0
5.0,0.0,3.6927,0.0,0.0
5.0,0.0,3.69286,0.0,0.0
5.0,0.0,3.69254,0.0,0.0
5.0,0.0,3.69254,0.0,0.0
5.0,0.0,3.6927,0.0,0.0
5.0,0.0,3.69238,0.0,0.0
5.0,0.0,3.69238,0.0,0.0
5.0,0.0,3.69222,0.0,0.0
5.0,0.0,3.69206,0.0,0.0
5.0,0.0,3.69222,0.0,0.0
5.0,0.0,3.69189,0.0,0.0
5.0,0.0,3.69173,0.0,0.0
5.0,0.0,3.69173,0.0,0.0
5.0,0.0,3.69173,0.0,0.0
5.0,0.0,3.69189,0.0,0.0
5.0,0.0,3.69189,0.0,0.0
5.0,0.0,3.69157,0.0,0.0
5.0,0.0,3.69173,0.0,0.0
5.0,0.0,3.69173,0.0,0.0
5.0,0.0,3.69092,0.0,0.0
5.0,0.0,3.69141,0.0,0.0
5.0,0.0,3.69092,0.0,0.0
5.0,0.0,3.69092,0.0,0.0
5.0,0.0,3.69076,0.0,0.0
5.0,0.0,3.69076,0.0,0.0
5.0,0.0,3.69092,0.0,0.0
5.0,0.0,3.69092,0.0,0.0
5.0,0.0,3.69076,0.0,0.0
5.0,0.0,3.69076,0.0,0.0
5.0,0.0,3.69044,0.0,0.0
5.0,0.0,3.69012,0.0,0.0
5.0,0.0,3.69044,0.0,0.0
5.0,0.0,3.69012,0.0,0.0
5.0,0.0,3.68995,0.0,0.0
5.0,0.0,3.69028,0.0,0.0
5.0,0.0,3.69012,0.0,0.0
5.0,0.0,3.68963,0.0,0.0
5.0,0.0,3.68963,0.0,0.0
5.0,0.0,3.68995,0.0,0.0
5.0,0.0,3.68979,0.0,0.0
5.0,0.0,3.68963,0.0,0.0
5.0,0.0,3.68931,0.0,0.0
5.0,0.0,3.68963,0.0,0.0
5.0,0.0,3.68947,0.0,0.0
5.0,0.0,3.68931,0.0,0.0
5.0,0.0,3.68931,0.0,0.0
5.0,0.0,3.68931,0.0,0.0
5.0,0.0,3.68898,0.0,0.0
5.0,0.0,3.68882,0.0,0.0
5.0,0.0,3.68882,0.0,0.0
5.0,0.0,3.6885,0.0,0.0
5.0,0.0,3.6885,0.0,0.0
5.0,0.0,3.68882,0.0,0.0
5.0,0.0,3.68866,0.0,0.0
5.0,0.0,3.68882,0.0,0.0
5.0,0.0,3.6885,0.0,0.0
5.0,0.0,3.68834,0.0,0.0
5.0,0.0,3.68818,0.0,0.0
5.0,0.0,3.68801,0.0,0.0
5.0,0.0,3.68834,0.0,0.0
5.0,0.0,3.68834,0.0,0.0
5.0,0.0,3.68834,0.0,0.0
5.0,0.0,3.68769,0.0,0.0
5.0,0.0,3.68801,0.0,0.0
5.0,0.0,3.68753,0.0,0.0
5.0,0.0,3.68785,0.0,0.0
5.0,0.0,3.68769,0.0,0.0
5.0,0.0,3.68753,0.0,0.0
5.0,0.0,3.68769,0.0,0.0
5.0,0.0,3.68769,0.0,0.0
5.0,0.0,3.68753,0.0,0.0
5.0,0.0,3.68737,0.0,0.0
5.0,0.0,3.68737,0.0,0.0
5.0,0.0,3.68737,0.0,0.0
5.0,0.0,3.68721,0.0,0.0
5.0,0.0,3.68704,0.0,0.0
5.0,0.0,3.68704,0.0,0.0
5.0,0.0,3.68704,0.0,0.0
5.0,0.0,3.68704,0.0,0.0
5.0,0.0,3.68688,0.0,0.0
5.0,0.0,3.68704,0.0,0.0
5.0,0.0,3.68688,0.0,0.0
5.0,0.0,3.68688,0.0,0.0
5.0,0.0,3.68688,0.0,0.0
5.0,0.0,3.68672,0.0,0.0
5.0,0.0,3.68656,0.0,0.0
5.0,0.0,3.6864,0.0,0.0
5.0,0.0,3.6864,0.0,0.0
5.0,0.0,3.68608,0.0,0.0
5.0,0.0,3.68591,0.0,0.0
5.0,0.0,3.68591,0.0,0.0
5.0,0.0,3.68608,0.0,0.0
5.0,0.0,3.68591,0.0,0.0
5.0,0.0,3.68591,0.0,0.0
5.0,0.0,3.68608,0.0,0.0
5.0,0.0,3.68591,0.0,0.0
5.0,0.0,3.68591,0.0,0.0
5.0,0.0,3.68575,0.0,0.0
5.0,0.0,3.68591,0.0,0.0
5.0,0.0,3.68559,0.0,0.0
5.0,0.0,3.68527,0.0,0.0
5.0,0.0,3.68543,0.0,0.0
5.0,0.0,3.68559,0.0,0.0
5.0,0.0,3.68559,0.0,0.0
5.0,0.0,3.68543,0.0,0.0
5.0,0.0,3.68494,0.0,0.0
5.0,0.0,3.68511,0.0,0.0
5.0,0.0,3.68511,0.0,0.0
5.0,0.0,3.68494,0.0,0.0
5.0,0.0,3.68478,0.0,0.0
5.0,0.0,3.68494,0.0,0.0
5.0,0.0,3.68478,0.0,0.0
5.0,0.0,3.68478,0.0,0.0
5.0,0.0,3.68462,0.0,0.0
5.0,0.0,3.68446,0.0,0.0
5.0,0.0,3.68446,0.0,0.0
5.0,0.0,3.68397,0.0,0.0
5.0,0.0,3.68446,0.0,0.0
5.0,0.0,3.68446,0.0,0.0
5.0,0.0,3.68414,0.0,0.0
5.0,0.0,3.68414,0.0,0.0
5.0,0.0,3.68397,0.0,0.0
5.0,0.0,3.6843,0.0,0.0
5.0,0.0,3.68414,0.0,0.0
5.0,0.0,3.68397,0.0,0.0
5.0,0.0,3.68349,0.0,0.0
5.0,0.0,3.68397,0.0,0.0
5.0,0.0,3.68381,0.0,0.0
5.0,0.0,3.68381,0.0,0.0
5.0,0.0,3.68381,0.0,0.0
5.0,0.0,3.68365,0.0,0.0
5.0,0.0,3.68365,0.0,0.0
5.0,0.0,3.68349,0.0,0.0
5.0,0.0,3.68349,0.0,0.0
5.0,0.0,3.68349,0.0,0.0
5.0,0.0,3.68333,0.0,0.0
5.0,0.0,3.68333,0.0,0.0
5.0,0.0,3.68349,0.0,0.0
5.0,0.0,3.68333,0.0,0.0
5.0,0.0,3.68333,0.0,0.0
5.0,0.0,3.68317,0.0,0.0
5.0,0.0,3.68284,0.0,0.0
5.0,0.0,3.683,0.0,0.0
5.0,0.0,3.68284,0.0,0.0
5.0,0.0,3.68317,0.0,0.0
5.0,0.0,3.683,0.0,0.0
5.0,0.0,3.68252,0.0,0.0
5.0,0.0,3.68268,0.0,0.0
5.0,0.0,3.68268,0.0,0.0
5.0,0.0,3.683,0.0,0.0
5.0,0.0,3.68252,0.0,0.0
5.0,0.0,3.6822,0.0,0.0
5.0,0.0,3.68236,0.0,0.0
5.0,0.0,3.6822,0.0,0.0
5.0,0.0,3.68236,0.0,0.0
5.0,0.0,3.68252,0.0,0.0
5.0,0.0,3.6822,0.0,0.0
5.0,0.0,3.68203,0.0,0.0
5.0,0.0,3.68203,0.0,0.0
5.0,0.0,3.6822,0.0,0.0
5.0,0.0,3.68236,0.0,0.0
5.0,0.0,3.68236,0.0,0.0
5.0,0.0,3.6822,0.0,0.0
5.0,0.0,3.6822,0.0,0.0
5.0,0.0,3.68187,0.0,0.0
5.0,0.0,3.68203,0.0,0.0
5.0,0.0,3.68187,0.0,0.0
5.0,0.0,3.68155,0.0,0.0
5.0,0.0,3.68155,0.0,0.0
5.0,0.0,3.68155,0.0,0.0
5.0,0.0,3.68139,0.0,0.0
5.0,0.0,3.68139,0.0,0.0
5.0,0.0,3.68139,0.0,0.0
5.0,0.0,3.68123,0.0,0.0
5.0,0.0,3.68171,0.0,0.0
5.0,0.0,3.68106,0.0,0.0
5.0,0.0,3.68139,0.0,0.0
5.0,0.0,3.68106,0.0,0.0
5.0,0.0,3.68139,0.0,0.0
5.0,0.0,3.68106,0.0,0.0
5.0,0.0,3.68106,0.0,0.0
5.0,0.0,3.68106,0.0,0.0
5.0,0.0,3.6809,0.0,0.0
5.0,0.0,3.68123,0.0,0.0
5.0,0.0,3.68074,0.0,0.0
5.0,0.0,3.68074,0.0,0.0
5.0,0.0,3.68058,0.0,0.0
5.0,0.0,3.6809,0.0,0.0
5.0,0.0,3.68074,0.0,0.0
5.0,0.0,3.68074,0.0,0.0
5.0,0.0,3.68074,0.0,0.0
5.0,0.0,3.68042,0.0,0.0
5.0,0.0,3.68042,0.0,0.0
5.0,0.0,3.68009,0.0,0.0
5.0,0.0,3.68042,0.0,0.0
5.0,0.0,3.68026,0.0,0.0
5.0,0.0,3.68042,0.0,0.0
5.0,0.0,3.68042,0.0,0.0
5.0,0.0,3.68026,0.0,0.0
5.0,0.0,3.68009,0.0,0.0
5.0,0.0,3.68026,0.0,0.0
5.0,0.0,3.67993,0.0,0.0
5.0,0.0,3.67993,0.0,0.0
5.0,0.0,3.67993,0.0,0.0
5.0,0.0,3.67977,0.0,0.0
5.0,0.0,3.67993,0.0,0.0
5.0,0.0,3.67993,0.0,0.0
5.0,0.0,3.67993,0.0,0.0
5.0,0.0,3.68009,0.0,0.0
5.0,0.0,3.67977,0.0,0.0
5.0,0.0,3.67977,0.0,0.0
5.0,0.0,3.67977,0.0,0.0
5.0,0.0,3.67993,0.0,0.0
5.0,0.0,3.67961,0.0,0.0
5.0,0.0,3.67929,0.0,0.0
5.0,0.0,3.67977,0.0,0.0
5.0,0.0,3.67961,0.0,0.0
5.0,0.0,3.67929,0.0,0.0
5.0,0.0,3.67912,0.0,0.0
5.0,0.0,3.67896,0.0,0.0
5.0,0.0,3.67929,0.0,0.0
5.0,0.0,3.67912,0.0,0.0
5.0,0.0,3.67929,0.0,0.0
5.0,0.0,3.67912,0.0,0.0
5.0,0.0,3.67896,0.0,0.0
5.0,0.0,3.67896,0.0,0.0
5.0,0.0,3.67896,0.0,0.0
5.0,0.0,3.6788,0.0,0.0
5.0,0.0,3.67896,0.0,0.0
5.0,0.0,3.6788,0.0,0.0
5.0,0.0,3.67896,0.0,0.0
5.0,0.0,3.6788,0.0,0.0
5.0,0.0,3.6788,0.0,0.0
5.0,0.0,3.6788,0.0,0.0
5.0,0.0,3.67864,0.0,0.0
5.0,0.0,3.67864,0.0,0.0
5.0,0.0,3.67848,0.0,0.0
5.0,0.0,3.67864,0.0,0.0
5.0,0.0,3.67848,0.0,0.0
5.0,0.0,3.67848,0.0,0.0
5.0,0.0,3.67848,0.0,0.0
5.0,0.0,3.67832,0.0,0.0
5.0,0.0,3.67832,0.0,0.0
5.0,0.0,3.67832,0.0,0.0
5.0,0.0,3.67848,0.0,0.0
5.0,0.0,3.67848,0.0,0.0
5.0,0.0,3.67783,0.0,0.0
5.0,0.0,3.67815,0.0,0.0
5.0,0.0,3.67799,0.0,0.0
5.0,0.0,3.67783,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67815,0.0,0.0
5.0,0.0,3.67799,0.0,0.0
5.0,0.0,3.67783,0.0,0.0
5.0,0.0,3.67751,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67751,0.0,0.0
5.0,0.0,3.67783,0.0,0.0
5.0,0.0,3.67751,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67751,0.0,0.0
5.0,0.0,3.67751,0.0,0.0
5.0,0.0,3.67735,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67751,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67735,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67702,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67686,0.0,0.0
5.0,0.0,3.67686,0.0,0.0
5.0,0.0,3.67686,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.67686,0.0,0.0
5.0,0.0,3.67686,0.0,0.0
5.0,0.0,3.67686,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.67638,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67638,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67638,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67573,0.0,0.0
5.0,0.0,3.67573,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67557,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67557,0.0,0.0
5.0,0.0,3.67557,0.0,0.0
5.0,0.0,3.67557,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.6746,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.6746,0.0,0.0
5.0,0.0,3.67492,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67428,0.0,0.0
5.0,0.0,3.6746,0.0,0.0
5.0,0.0,3.6746,0.0,0.0
5.0,0.0,3.67444,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67444,0.0,0.0
5.0,0.0,3.67428,0.0,0.0
5.0,0.0,3.6746,0.0,0.0
5.0,0.0,3.67428,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67428,0.0,0.0
5.0,0.0,3.67444,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67428,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67314,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67314,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.67314,0.0,0.0
5.0,0.0,3.67314,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67234,0.0,0.0
5.0,0.0,3.67234,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67234,0.0,0.0
5.0,0.0,3.67234,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67169,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67169,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67169,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.6712,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.6712,0.0,0.0
5.0,0.0,3.6712,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67088,0.0,0.0
5.0,0.0,3.67088,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.67088,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.67056,0.0,0.0
5.0,0.0,3.67088,0.0,0.0
5.0,0.0,3.6704,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.67088,0.0,0.0
5.0,0.0,3.67088,0.0,0.0
5.0,0.0,3.67056,0.0,0.0
5.0,0.0,3.67023,0.0,0.0
5.0,0.0,3.67088,0.0,0.0
5.0,0.0,3.6704,0.0,0.0
5.0,0.0,3.67056,0.0,0.0
5.0,0.0,3.67023,0.0,0.0
5.0,0.0,3.67072,0.0,0.0
5.0,0.0,3.67056,0.0,0.0
5.0,0.0,3.67023,0.0,0.0
5.0,0.0,3.6704,0.0,0.0
5.0,0.0,3.67023,0.0,0.0
5.0,0.0,3.6704,0.0,0.0
5.0,0.0,3.67072,0.0,0.0
5.0,0.0,3.6704,0.0,0.0
5.0,0.0,3.6704,0.0,0.0
5.0,0.0,3.6704,0.0,0.0
5.0,0.0,3.67007,0.0,0.0
5.0,0.0,3.66991,0.0,0.0
5.0,0.0,3.67023,0.0,0.0
5.0,0.0,3.67023,0.0,0.0
5.0,0.0,3.66991,0.0,0.0
5.0,0.0,3.66991,0.0,0.0
5.0,0.0,3.67023,0.0,0.0
5.0,0.0,3.6704,0.0,0.0
5.0,0.0,3.66991,0.0,0.0
5.0,0.0,3.66975,0.0,0.0
5.0,0.0,3.67007,0.0,0.0
5.0,0.0,3.67007,0.0,0.0
5.0,0.0,3.67007,0.0,0.0
5.0,0.0,3.66975,0.0,0.0
5.0,0.0,3.66975,0.0,0.0
5.0,0.0,3.66991,0.0,0.0
5.0,0.0,3.67007,0.0,0.0
5.0,0.0,3.66975,0.0,0.0
5.0,0.0,3.66991,0.0,0.0
5.0,0.0,3.66975,0.0,0.0
5.0,0.0,3.66959,0.0,0.0
5.0,0.0,3.66959,0.0,0.0
5.0,0.0,3.66943,0.0,0.0
5.0,0.0,3.66975,0.0,0.0
5.0,0.0,3.66991,0.0,0.0
5.0,0.0,3.66943,0.0,0.0
