Step,Current,VCell1,AhCha,AhDch
5.0,0.0,3.67848,0.0,0.0
5.0,0.0,3.67848,0.0,0.0
5.0,0.0,3.67832,0.0,0.0
5.0,0.0,3.67832,0.0,0.0
5.0,0.0,3.67815,0.0,0.0
5.0,0.0,3.67832,0.0,0.0
5.0,0.0,3.67832,0.0,0.0
5.0,0.0,3.67864,0.0,0.0
5.0,0.0,3.67832,0.0,0.0
5.0,0.0,3.67815,0.0,0.0
5.0,0.0,3.67832,0.0,0.0
5.0,0.0,3.67815,0.0,0.0
5.0,0.0,3.67832,0.0,0.0
5.0,0.0,3.67815,0.0,0.0
5.0,0.0,3.67815,0.0,0.0
5.0,0.0,3.67832,0.0,0.0
5.0,0.0,3.67799,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67799,0.0,0.0
5.0,0.0,3.67767,0.0,0.0
5.0,0.0,3.67751,0.0,0.0
5.0,0.0,3.67751,0.0,0.0
5.0,0.0,3.67735,0.0,0.0
5.0,0.0,3.67735,0.0,0.0
5.0,0.0,3.67735,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67702,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67735,0.0,0.0
5.0,0.0,3.67735,0.0,0.0
5.0,0.0,3.67751,0.0,0.0
5.0,0.0,3.67735,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67735,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67719,0.0,0.0
5.0,0.0,3.67702,0.0,0.0
5.0,0.0,3.67702,0.0,0.0
5.0,0.0,3.67702,0.0,0.0
5.0,0.0,3.67702,0.0,0.0
5.0,0.0,3.67735,0.0,0.0
5.0,0.0,3.67702,0.0,0.0
5.0,0.0,3.67702,0.0,0.0
5.0,0.0,3.67702,0.0,0.0
5.0,0.0,3.67686,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.67686,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.67638,0.0,0.0
5.0,0.0,3.67686,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.67686,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.6767,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67638,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.67654,0.0,0.0
5.0,0.0,3.67638,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67638,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67638,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67622,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67573,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67589,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67573,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67573,0.0,0.0
5.0,0.0,3.67573,0.0,0.0
5.0,0.0,3.67605,0.0,0.0
5.0,0.0,3.67557,0.0,0.0
5.0,0.0,3.67573,0.0,0.0
5.0,0.0,3.67573,0.0,0.0
5.0,0.0,3.67557,0.0,0.0
5.0,0.0,3.67557,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67573,0.0,0.0
5.0,0.0,3.67557,0.0,0.0
5.0,0.0,3.67557,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67557,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67492,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67541,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67492,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67492,0.0,0.0
5.0,0.0,3.67525,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67492,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67508,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67444,0.0,0.0
5.0,0.0,3.6746,0.0,0.0
5.0,0.0,3.6746,0.0,0.0
5.0,0.0,3.67444,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.6746,0.0,0.0
5.0,0.0,3.67428,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.6746,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67476,0.0,0.0
5.0,0.0,3.67428,0.0,0.0
5.0,0.0,3.67444,0.0,0.0
5.0,0.0,3.6746,0.0,0.0
5.0,0.0,3.67428,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67428,0.0,0.0
5.0,0.0,3.67428,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67428,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67411,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67395,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67314,0.0,0.0
5.0,0.0,3.67379,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67363,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67347,0.0,0.0
5.0,0.0,3.67314,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67314,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67314,0.0,0.0
5.0,0.0,3.67331,0.0,0.0
5.0,0.0,3.67314,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.67298,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.67282,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.67234,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.67234,0.0,0.0
5.0,0.0,3.67266,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.67234,0.0,0.0
5.0,0.0,3.67234,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67234,0.0,0.0
5.0,0.0,3.67234,0.0,0.0
5.0,0.0,3.6725,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67234,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67169,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67217,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67201,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67169,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67169,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67169,0.0,0.0
5.0,0.0,3.67185,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.6712,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.6712,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.67153,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67169,0.0,0.0
5.0,0.0,3.67137,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.6712,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.6712,0.0,0.0
5.0,0.0,3.6712,0.0,0.0
5.0,0.0,3.6712,0.0,0.0
5.0,0.0,3.67088,0.0,0.0
5.0,0.0,3.67088,0.0,0.0
5.0,0.0,3.67104,0.0,0.0
5.0,0.0,3.6712,0.0,0.0
5.0,0.0,3.67056,0.0,0.0
5.0,0.0,3.67056,0.0,0.0
