Step,Current,VCell1,AhCha,AhDch
5.0,0.0,3.5878,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.5878,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.5878,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.5878,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.5878,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.5878,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.5878,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58764,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58748,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58651,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58651,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58651,0.0,0.0
5.0,0.0,3.58635,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58651,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58651,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58732,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58715,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58683,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58699,0.0,0.0
5.0,0.0,3.58667,0.0,0.0
