Step,Current,VCell1,AhCha,AhDch
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84428,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84283,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84283,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84299,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84315,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84331,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84347,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84428,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84428,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.8438,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84364,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84428,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
5.0,0.0,2.84412,0.0,0.0
5.0,0.0,2.84396,0.0,0.0
