Step,Current,VCell1,AhCha,AhDch
5.0,0.0,2.90328,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90328,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90376,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90328,0.0,0.0
5.0,0.0,2.90328,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90328,0.0,0.0
5.0,0.0,2.90328,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90328,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90393,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90376,0.0,0.0
5.0,0.0,2.90376,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90328,0.0,0.0
5.0,0.0,2.90328,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90312,0.0,0.0
5.0,0.0,2.90376,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90328,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90393,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90393,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.90376,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90376,0.0,0.0
5.0,0.0,2.90409,0.0,0.0
5.0,0.0,2.90409,0.0,0.0
5.0,0.0,2.90393,0.0,0.0
5.0,0.0,2.90393,0.0,0.0
5.0,0.0,2.90376,0.0,0.0
5.0,0.0,2.90376,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
5.0,0.0,2.90344,0.0,0.0
5.0,0.0,2.9036,0.0,0.0
