time,step,voltage,current,chgAh,disAh
4674,6,3.30203,-0.0,0.0,10.00007
4675,6,3.30203,-0.0,0.0,10.00007
4676,6,3.30203,-0.0,0.0,10.00007
4677,6,3.30219,-0.0,0.0,10.00007
4678,6,3.30219,-0.0,0.0,10.00007
4679,6,3.30219,-0.0,0.0,10.00007
4680,6,3.30235,-0.0,0.0,10.00007
4681,6,3.30219,-0.0,0.0,10.00007
4682,6,3.30235,-0.0,0.0,10.00007
4683,6,3.30235,-0.0,0.0,10.00007
4684,6,3.30219,-0.0,0.0,10.00007
4685,6,3.30219,-0.0,0.0,10.00007
4686,6,3.30219,-0.0,0.0,10.00007
4687,6,3.30219,-0.0,0.0,10.00007
4688,6,3.30219,-0.0,0.0,10.00007
4689,6,3.30219,-0.0,0.0,10.00007
4690,6,3.30219,-0.0,0.0,10.00007
4691,6,3.30219,-0.0,0.0,10.00007
4692,6,3.30203,-0.0,0.0,10.00007
4693,6,3.30203,-0.0,0.0,10.00007
4694,6,3.30203,-0.0,0.0,10.00007
4695,6,3.30203,-0.0,0.0,10.00007
4696,6,3.30219,-0.0,0.0,10.00007
4697,6,3.30219,-0.0,0.0,10.00007
4698,6,3.30219,-0.0,0.0,10.00007
4699,6,3.30219,-0.0,0.0,10.00007
4700,6,3.30219,-0.0,0.0,10.00007
4701,6,3.30219,-0.0,0.0,10.00007
4702,6,3.30219,-0.0,0.0,10.00007
4703,6,3.30187,-0.0,0.0,10.00007
4704,6,3.30203,-0.0,0.0,10.00007
4705,6,3.30203,-0.0,0.0,10.00007
4706,6,3.30219,-0.0,0.0,10.00007
4707,6,3.30235,-0.0,0.0,10.00007
4708,6,3.30203,-0.0,0.0,10.00007
4709,6,3.30219,-0.0,0.0,10.00007
4710,6,3.30219,-0.0,0.0,10.00007
4711,6,3.30203,-0.0,0.0,10.00007
4712,6,3.30219,-0.0,0.0,10.00007
4713,6,3.30219,-0.0,0.0,10.00007
4714,6,3.30219,-0.0,0.0,10.00007
4715,6,3.30219,-0.0,0.0,10.00007
4716,6,3.30219,-0.0,0.0,10.00007
4717,6,3.30235,-0.0,0.0,10.00007
4718,6,3.30219,-0.0,0.0,10.00007
4719,6,3.30219,-0.0,0.0,10.00007
4720,6,3.30219,-0.0,0.0,10.00007
4721,6,3.30219,-0.0,0.0,10.00007
4722,6,3.30219,-0.0,0.0,10.00007
4723,6,3.30203,-0.0,0.0,10.00007
4724,6,3.30219,-0.0,0.0,10.00007
4725,6,3.30219,-0.0,0.0,10.00007
4726,6,3.30203,-0.0,0.0,10.00007
4727,6,3.30219,-0.0,0.0,10.00007
4728,6,3.30219,-0.0,0.0,10.00007
4729,6,3.30219,-0.0,0.0,10.00007
4730,6,3.30235,-0.0,0.0,10.00007
4731,6,3.30235,-0.0,0.0,10.00007
4732,6,3.30252,-0.0,0.0,10.00007
4733,6,3.30252,-0.0,0.0,10.00007
4734,6,3.30235,-0.0,0.0,10.00007
4735,6,3.30252,-0.0,0.0,10.00007
4736,6,3.30235,-0.0,0.0,10.00007
4737,6,3.30235,-0.0,0.0,10.00007
4738,6,3.30252,-0.0,0.0,10.00007
4739,6,3.30235,-0.0,0.0,10.00007
4740,6,3.30235,-0.0,0.0,10.00007
4741,6,3.30252,-0.0,0.0,10.00007
4742,6,3.30268,-0.0,0.0,10.00007
4743,6,3.30235,-0.0,0.0,10.00007
4744,6,3.30252,-0.0,0.0,10.00007
4745,6,3.30235,-0.0,0.0,10.00007
4746,6,3.30268,-0.0,0.0,10.00007
4747,6,3.30252,-0.0,0.0,10.00007
4748,6,3.30252,-0.0,0.0,10.00007
4749,6,3.30252,-0.0,0.0,10.00007
4750,6,3.30252,-0.0,0.0,10.00007
4751,6,3.30252,-0.0,0.0,10.00007
4752,6,3.30252,-0.0,0.0,10.00007
4753,6,3.30252,-0.0,0.0,10.00007
4754,6,3.30268,-0.0,0.0,10.00007
4755,6,3.30252,-0.0,0.0,10.00007
4756,6,3.30252,-0.0,0.0,10.00007
4757,6,3.30268,-0.0,0.0,10.00007
4758,6,3.30268,-0.0,0.0,10.00007
4759,6,3.30268,-0.0,0.0,10.00007
4760,6,3.30268,-0.0,0.0,10.00007
4761,6,3.30284,-0.0,0.0,10.00007
4762,6,3.30284,-0.0,0.0,10.00007
4763,6,3.30268,-0.0,0.0,10.00007
4764,6,3.30252,-0.0,0.0,10.00007
4765,6,3.30252,-0.0,0.0,10.00007
4766,6,3.30284,-0.0,0.0,10.00007
4767,6,3.30284,-0.0,0.0,10.00007
4768,6,3.30268,-0.0,0.0,10.00007
4769,6,3.30284,-0.0,0.0,10.00007
4770,6,3.30284,-0.0,0.0,10.00007
4771,6,3.30268,-0.0,0.0,10.00007
4772,6,3.30268,-0.0,0.0,10.00007
4773,6,3.30268,-0.0,0.0,10.00007
4774,6,3.30268,-0.0,0.0,10.00007
4775,6,3.30284,-0.0,0.0,10.00007
4776,6,3.30268,-0.0,0.0,10.00007
4777,6,3.30284,-0.0,0.0,10.00007
4778,6,3.30284,-0.0,0.0,10.00007
4779,6,3.30268,-0.0,0.0,10.00007
4780,6,3.30284,-0.0,0.0,10.00007
4781,6,3.303,-0.0,0.0,10.00007
4782,6,3.30284,-0.0,0.0,10.00007
4783,6,3.303,-0.0,0.0,10.00007
4784,6,3.30284,-0.0,0.0,10.00007
4785,6,3.30284,-0.0,0.0,10.00007
4786,6,3.30268,-0.0,0.0,10.00007
4787,6,3.30284,-0.0,0.0,10.00007
4788,6,3.30268,-0.0,0.0,10.00007
4789,6,3.30268,-0.0,0.0,10.00007
4790,6,3.30284,-0.0,0.0,10.00007
4791,6,3.30284,-0.0,0.0,10.00007
4792,6,3.30284,-0.0,0.0,10.00007
4793,6,3.30268,-0.0,0.0,10.00007
4794,6,3.30268,-0.0,0.0,10.00007
4795,6,3.30284,-0.0,0.0,10.00007
4796,6,3.30284,-0.0,0.0,10.00007
4797,6,3.30284,-0.0,0.0,10.00007
4798,6,3.30316,-0.0,0.0,10.00007
4799,6,3.303,-0.0,0.0,10.00007
4800,6,3.303,-0.0,0.0,10.00007
4801,6,3.303,-0.0,0.0,10.00007
4802,6,3.303,-0.0,0.0,10.00007
4803,6,3.30316,-0.0,0.0,10.00007
4804,6,3.30316,-0.0,0.0,10.00007
4805,6,3.30316,-0.0,0.0,10.00007
4806,6,3.30284,-0.0,0.0,10.00007
4807,6,3.303,-0.0,0.0,10.00007
4808,6,3.30284,-0.0,0.0,10.00007
4809,6,3.30268,-0.0,0.0,10.00007
4810,6,3.30284,-0.0,0.0,10.00007
4811,6,3.30284,-0.0,0.0,10.00007
4812,6,3.30268,-0.0,0.0,10.00007
4813,6,3.30284,-0.0,0.0,10.00007
4814,6,3.30284,-0.0,0.0,10.00007
4815,6,3.303,-0.0,0.0,10.00007
4816,6,3.303,-0.0,0.0,10.00007
4817,6,3.303,-0.0,0.0,10.00007
4818,6,3.303,-0.0,0.0,10.00007
4819,6,3.303,-0.0,0.0,10.00007
4820,6,3.30316,-0.0,0.0,10.00007
4821,6,3.30332,-0.0,0.0,10.00007
4822,6,3.30316,-0.0,0.0,10.00007
4823,6,3.30316,-0.0,0.0,10.00007
4824,6,3.30316,-0.0,0.0,10.00007
4825,6,3.30316,-0.0,0.0,10.00007
4826,6,3.30332,-0.0,0.0,10.00007
4827,6,3.30316,-0.0,0.0,10.00007
4828,6,3.30316,-0.0,0.0,10.00007
4829,6,3.30332,-0.0,0.0,10.00007
4830,6,3.30316,-0.0,0.0,10.00007
4831,6,3.30316,-0.0,0.0,10.00007
4832,6,3.30332,-0.0,0.0,10.00007
4833,6,3.30332,-0.0,0.0,10.00007
4834,6,3.30332,-0.0,0.0,10.00007
4835,6,3.30332,-0.0,0.0,10.00007
4836,6,3.30332,-0.0,0.0,10.00007
4837,6,3.30332,-0.0,0.0,10.00007
4838,6,3.30316,-0.0,0.0,10.00007
4839,6,3.30332,-0.0,0.0,10.00007
4840,6,3.30332,-0.0,0.0,10.00007
4841,6,3.30316,-0.0,0.0,10.00007
4842,6,3.30332,-0.0,0.0,10.00007
4843,6,3.30316,-0.0,0.0,10.00007
4844,6,3.30332,-0.0,0.0,10.00007
4845,6,3.30316,-0.0,0.0,10.00007
4846,6,3.30316,-0.0,0.0,10.00007
4847,6,3.30316,-0.0,0.0,10.00007
4848,6,3.30316,-0.0,0.0,10.00007
4849,6,3.30316,-0.0,0.0,10.00007
4850,6,3.30316,-0.0,0.0,10.00007
4851,6,3.30316,-0.0,0.0,10.00007
4852,6,3.30332,-0.0,0.0,10.00007
4853,6,3.30316,-0.0,0.0,10.00007
4854,6,3.30332,-0.0,0.0,10.00007
4855,6,3.30332,-0.0,0.0,10.00007
4856,6,3.30349,-0.0,0.0,10.00007
4857,6,3.30349,-0.0,0.0,10.00007
4858,6,3.30365,-0.0,0.0,10.00007
4859,6,3.30349,-0.0,0.0,10.00007
4860,6,3.30365,-0.0,0.0,10.00007
4861,6,3.30365,-0.0,0.0,10.00007
4862,6,3.30365,-0.0,0.0,10.00007
4863,6,3.30349,-0.0,0.0,10.00007
4864,6,3.30349,-0.0,0.0,10.00007
4865,6,3.30349,-0.0,0.0,10.00007
4866,6,3.30365,-0.0,0.0,10.00007
4867,6,3.30349,-0.0,0.0,10.00007
4868,6,3.30349,-0.0,0.0,10.00007
4869,6,3.30365,-0.0,0.0,10.00007
4870,6,3.30349,-0.0,0.0,10.00007
4871,6,3.30365,-0.0,0.0,10.00007
4872,6,3.30332,-0.0,0.0,10.00007
4873,6,3.30332,-0.0,0.0,10.00007
4874,6,3.30349,-0.0,0.0,10.00007
4875,6,3.30349,-0.0,0.0,10.00007
4876,6,3.30349,-0.0,0.0,10.00007
4877,6,3.30349,-0.0,0.0,10.00007
4878,6,3.30349,-0.0,0.0,10.00007
4879,6,3.30365,-0.0,0.0,10.00007
4880,6,3.30365,-0.0,0.0,10.00007
4881,6,3.30381,-0.0,0.0,10.00007
4882,6,3.30365,-0.0,0.0,10.00007
4883,6,3.30381,-0.0,0.0,10.00007
4884,6,3.30381,-0.0,0.0,10.00007
4885,6,3.30365,-0.0,0.0,10.00007
4886,6,3.30381,-0.0,0.0,10.00007
4887,6,3.30365,-0.0,0.0,10.00007
4888,6,3.30381,-0.0,0.0,10.00007
4889,6,3.30365,-0.0,0.0,10.00007
4890,6,3.30381,-0.0,0.0,10.00007
4891,6,3.30397,-0.0,0.0,10.00007
4892,6,3.30381,-0.0,0.0,10.00007
4893,6,3.30381,-0.0,0.0,10.00007
4894,6,3.30381,-0.0,0.0,10.00007
4895,6,3.30381,-0.0,0.0,10.00007
4896,6,3.30381,-0.0,0.0,10.00007
4897,6,3.30365,-0.0,0.0,10.00007
4898,6,3.30365,-0.0,0.0,10.00007
4899,6,3.30381,-0.0,0.0,10.00007
4900,6,3.30397,-0.0,0.0,10.00007
4901,6,3.30397,-0.0,0.0,10.00007
4902,6,3.30381,-0.0,0.0,10.00007
4903,6,3.30397,-0.0,0.0,10.00007
4904,6,3.30397,-0.0,0.0,10.00007
4905,6,3.30397,-0.0,0.0,10.00007
4906,6,3.30397,-0.0,0.0,10.00007
4907,6,3.30413,-0.0,0.0,10.00007
4908,6,3.30397,-0.0,0.0,10.00007
4909,6,3.30397,-0.0,0.0,10.00007
4910,6,3.30381,-0.0,0.0,10.00007
4911,6,3.30397,-0.0,0.0,10.00007
4912,6,3.30397,-0.0,0.0,10.00007
4913,6,3.30381,-0.0,0.0,10.00007
4914,6,3.30381,-0.0,0.0,10.00007
4915,6,3.30365,-0.0,0.0,10.00007
4916,6,3.30349,-0.0,0.0,10.00007
4917,6,3.30349,-0.0,0.0,10.00007
4918,6,3.30349,-0.0,0.0,10.00007
4919,6,3.30365,-0.0,0.0,10.00007
4920,6,3.30365,-0.0,0.0,10.00007
4921,6,3.30365,-0.0,0.0,10.00007
4922,6,3.30381,-0.0,0.0,10.00007
4923,6,3.30365,-0.0,0.0,10.00007
4924,6,3.30381,-0.0,0.0,10.00007
4925,6,3.30381,-0.0,0.0,10.00007
4926,6,3.30365,-0.0,0.0,10.00007
4927,6,3.30381,-0.0,0.0,10.00007
4928,6,3.30397,-0.0,0.0,10.00007
4929,6,3.30365,-0.0,0.0,10.00007
4930,6,3.30381,-0.0,0.0,10.00007
4931,6,3.30381,-0.0,0.0,10.00007
4932,6,3.30381,-0.0,0.0,10.00007
4933,6,3.30381,-0.0,0.0,10.00007
4934,6,3.30349,-0.0,0.0,10.00007
4935,6,3.30349,-0.0,0.0,10.00007
4936,6,3.30381,-0.0,0.0,10.00007
4937,6,3.30381,-0.0,0.0,10.00007
4938,6,3.30365,-0.0,0.0,10.00007
4939,6,3.30365,-0.0,0.0,10.00007
4940,6,3.30365,-0.0,0.0,10.00007
4941,6,3.30349,-0.0,0.0,10.00007
4942,6,3.30349,-0.0,0.0,10.00007
4943,6,3.30365,-0.0,0.0,10.00007
4944,6,3.30349,-0.0,0.0,10.00007
4945,6,3.30365,-0.0,0.0,10.00007
4946,6,3.30381,-0.0,0.0,10.00007
4947,6,3.30365,-0.0,0.0,10.00007
4948,6,3.30365,-0.0,0.0,10.00007
4949,6,3.30381,-0.0,0.0,10.00007
4950,6,3.30397,-0.0,0.0,10.00007
4951,6,3.30397,-0.0,0.0,10.00007
4952,6,3.30397,-0.0,0.0,10.00007
4953,6,3.30397,-0.0,0.0,10.00007
4954,6,3.30381,-0.0,0.0,10.00007
4955,6,3.30381,-0.0,0.0,10.00007
4956,6,3.30381,-0.0,0.0,10.00007
4957,6,3.30397,-0.0,0.0,10.00007
4958,6,3.30381,-0.0,0.0,10.00007
4959,6,3.30381,-0.0,0.0,10.00007
4960,6,3.30397,-0.0,0.0,10.00007
4961,6,3.30413,-0.0,0.0,10.00007
4962,6,3.30413,-0.0,0.0,10.00007
4963,6,3.30429,-0.0,0.0,10.00007
4964,6,3.30413,-0.0,0.0,10.00007
4965,6,3.30413,-0.0,0.0,10.00007
4966,6,3.30413,-0.0,0.0,10.00007
4967,6,3.30381,-0.0,0.0,10.00007
4968,6,3.30381,-0.0,0.0,10.00007
4969,6,3.30381,-0.0,0.0,10.00007
4970,6,3.30381,-0.0,0.0,10.00007
4971,6,3.30381,-0.0,0.0,10.00007
4972,6,3.30381,-0.0,0.0,10.00007
4973,6,3.30381,-0.0,0.0,10.00007
4974,6,3.30365,-0.0,0.0,10.00007
4975,6,3.30381,-0.0,0.0,10.00007
4976,6,3.30413,-0.0,0.0,10.00007
4977,6,3.30397,-0.0,0.0,10.00007
4978,6,3.30397,-0.0,0.0,10.00007
4979,6,3.30397,-0.0,0.0,10.00007
4980,6,3.30397,-0.0,0.0,10.00007
4981,6,3.30397,-0.0,0.0,10.00007
4982,6,3.30381,-0.0,0.0,10.00007
4983,6,3.30381,-0.0,0.0,10.00007
4984,6,3.30381,-0.0,0.0,10.00007
4985,6,3.30381,-0.0,0.0,10.00007
4986,6,3.30397,-0.0,0.0,10.00007
4987,6,3.30397,-0.0,0.0,10.00007
4988,6,3.30413,-0.0,0.0,10.00007
4989,6,3.30413,-0.0,0.0,10.00007
4990,6,3.30413,-0.0,0.0,10.00007
4991,6,3.30429,-0.0,0.0,10.00007
4992,6,3.30413,-0.0,0.0,10.00007
4993,6,3.30429,-0.0,0.0,10.00007
4994,6,3.30413,-0.0,0.0,10.00007
4995,6,3.30429,-0.0,0.0,10.00007
4996,6,3.30413,-0.0,0.0,10.00007
4997,6,3.30413,-0.0,0.0,10.00007
4998,6,3.30413,-0.0,0.0,10.00007
4999,6,3.30413,-0.0,0.0,10.00007
5000,6,3.30429,-0.0,0.0,10.00007
5001,6,3.30429,-0.0,0.0,10.00007
5002,6,3.30413,-0.0,0.0,10.00007
5003,6,3.30429,-0.0,0.0,10.00007
5004,6,3.30429,-0.0,0.0,10.00007
5005,6,3.30429,-0.0,0.0,10.00007
5006,6,3.30429,-0.0,0.0,10.00007
5007,6,3.30397,-0.0,0.0,10.00007
5008,6,3.30413,-0.0,0.0,10.00007
5009,6,3.30397,-0.0,0.0,10.00007
5010,6,3.30413,-0.0,0.0,10.00007
5011,6,3.30397,-0.0,0.0,10.00007
5012,6,3.30413,-0.0,0.0,10.00007
5013,6,3.30397,-0.0,0.0,10.00007
5014,6,3.30397,-0.0,0.0,10.00007
5015,6,3.30413,-0.0,0.0,10.00007
5016,6,3.30413,-0.0,0.0,10.00007
5017,6,3.30429,-0.0,0.0,10.00007
5018,6,3.30413,-0.0,0.0,10.00007
5019,6,3.30413,-0.0,0.0,10.00007
5020,6,3.30413,-0.0,0.0,10.00007
5021,6,3.30413,-0.0,0.0,10.00007
5022,6,3.30413,-0.0,0.0,10.00007
5023,6,3.30413,-0.0,0.0,10.00007
5024,6,3.30397,-0.0,0.0,10.00007
5025,6,3.30397,-0.0,0.0,10.00007
5026,6,3.30397,-0.0,0.0,10.00007
5027,6,3.30413,-0.0,0.0,10.00007
5028,6,3.30413,-0.0,0.0,10.00007
5029,6,3.30413,-0.0,0.0,10.00007
5030,6,3.30397,-0.0,0.0,10.00007
5031,6,3.30397,-0.0,0.0,10.00007
5032,6,3.30397,-0.0,0.0,10.00007
5033,6,3.30397,-0.0,0.0,10.00007
5034,6,3.30397,-0.0,0.0,10.00007
5035,6,3.30397,-0.0,0.0,10.00007
5036,6,3.30397,-0.0,0.0,10.00007
5037,6,3.30413,-0.0,0.0,10.00007
5038,6,3.30413,-0.0,0.0,10.00007
5039,6,3.30413,-0.0,0.0,10.00007
5040,6,3.30397,-0.0,0.0,10.00007
5041,6,3.30413,-0.0,0.0,10.00007
5042,6,3.30429,-0.0,0.0,10.00007
5043,6,3.30413,-0.0,0.0,10.00007
5044,6,3.30413,-0.0,0.0,10.00007
5045,6,3.30413,-0.0,0.0,10.00007
5046,6,3.30429,-0.0,0.0,10.00007
5047,6,3.30413,-0.0,0.0,10.00007
5048,6,3.30413,-0.0,0.0,10.00007
5049,6,3.30429,-0.0,0.0,10.00007
5050,6,3.30429,-0.0,0.0,10.00007
5051,6,3.30429,-0.0,0.0,10.00007
5052,6,3.30429,-0.0,0.0,10.00007
5053,6,3.30429,-0.0,0.0,10.00007
5054,6,3.30429,-0.0,0.0,10.00007
5055,6,3.30429,-0.0,0.0,10.00007
5056,6,3.30429,-0.0,0.0,10.00007
5057,6,3.30429,-0.0,0.0,10.00007
5058,6,3.30413,-0.0,0.0,10.00007
5059,6,3.30429,-0.0,0.0,10.00007
5060,6,3.30413,-0.0,0.0,10.00007
5061,6,3.30413,-0.0,0.0,10.00007
5062,6,3.30429,-0.0,0.0,10.00007
5063,6,3.30429,-0.0,0.0,10.00007
5064,6,3.30413,-0.0,0.0,10.00007
5065,6,3.30429,-0.0,0.0,10.00007
5066,6,3.30429,-0.0,0.0,10.00007
5067,6,3.30446,-0.0,0.0,10.00007
5068,6,3.30446,-0.0,0.0,10.00007
5069,6,3.30462,-0.0,0.0,10.00007
5070,6,3.30462,-0.0,0.0,10.00007
5071,6,3.30446,-0.0,0.0,10.00007
5072,6,3.30462,-0.0,0.0,10.00007
5073,6,3.30462,-0.0,0.0,10.00007
5074,6,3.30446,-0.0,0.0,10.00007
5075,6,3.30462,-0.0,0.0,10.00007
5076,6,3.30462,-0.0,0.0,10.00007
5077,6,3.30462,-0.0,0.0,10.00007
5078,6,3.30446,-0.0,0.0,10.00007
5079,6,3.30446,-0.0,0.0,10.00007
5080,6,3.30462,-0.0,0.0,10.00007
5081,6,3.30478,-0.0,0.0,10.00007
5082,6,3.30462,-0.0,0.0,10.00007
5083,6,3.30462,-0.0,0.0,10.00007
5084,6,3.30429,-0.0,0.0,10.00007
5085,6,3.30429,-0.0,0.0,10.00007
5086,6,3.30446,-0.0,0.0,10.00007
5087,6,3.30429,-0.0,0.0,10.00007
5088,6,3.30446,-0.0,0.0,10.00007
5089,6,3.30446,-0.0,0.0,10.00007
5090,6,3.30446,-0.0,0.0,10.00007
5091,6,3.30446,-0.0,0.0,10.00007
5092,6,3.30462,-0.0,0.0,10.00007
5093,6,3.30462,-0.0,0.0,10.00007
5094,6,3.30446,-0.0,0.0,10.00007
5095,6,3.30429,-0.0,0.0,10.00007
5096,6,3.30446,-0.0,0.0,10.00007
5097,6,3.30413,-0.0,0.0,10.00007
5098,6,3.30429,-0.0,0.0,10.00007
5099,6,3.30429,-0.0,0.0,10.00007
5100,6,3.30446,-0.0,0.0,10.00007
5101,6,3.30462,-0.0,0.0,10.00007
5102,6,3.30478,-0.0,0.0,10.00007
5103,6,3.30478,-0.0,0.0,10.00007
5104,6,3.30478,-0.0,0.0,10.00007
5105,6,3.30462,-0.0,0.0,10.00007
5106,6,3.30494,-0.0,0.0,10.00007
5107,6,3.30478,-0.0,0.0,10.00007
5108,6,3.30478,-0.0,0.0,10.00007
5109,6,3.30478,-0.0,0.0,10.00007
5110,6,3.30494,-0.0,0.0,10.00007
5111,6,3.30478,-0.0,0.0,10.00007
5112,6,3.30462,-0.0,0.0,10.00007
5113,6,3.30478,-0.0,0.0,10.00007
5114,6,3.30478,-0.0,0.0,10.00007
5115,6,3.30478,-0.0,0.0,10.00007
5116,6,3.30478,-0.0,0.0,10.00007
5117,6,3.30494,-0.0,0.0,10.00007
5118,6,3.30494,-0.0,0.0,10.00007
5119,6,3.30494,-0.0,0.0,10.00007
5120,6,3.30494,-0.0,0.0,10.00007
5121,6,3.30494,-0.0,0.0,10.00007
5122,6,3.3051,-0.0,0.0,10.00007
5123,6,3.3051,-0.0,0.0,10.00007
5124,6,3.3051,-0.0,0.0,10.00007
5125,6,3.3051,-0.0,0.0,10.00007
5126,6,3.30494,-0.0,0.0,10.00007
5127,6,3.30494,-0.0,0.0,10.00007
5128,6,3.30478,-0.0,0.0,10.00007
5129,6,3.30478,-0.0,0.0,10.00007
5130,6,3.30446,-0.0,0.0,10.00007
5131,6,3.30462,-0.0,0.0,10.00007
5132,6,3.30462,-0.0,0.0,10.00007
5133,6,3.30462,-0.0,0.0,10.00007
5134,6,3.30478,-0.0,0.0,10.00007
5135,6,3.30478,-0.0,0.0,10.00007
5136,6,3.30478,-0.0,0.0,10.00007
5137,6,3.30478,-0.0,0.0,10.00007
5138,6,3.30494,-0.0,0.0,10.00007
5139,6,3.30478,-0.0,0.0,10.00007
5140,6,3.30478,-0.0,0.0,10.00007
5141,6,3.30478,-0.0,0.0,10.00007
5142,6,3.30478,-0.0,0.0,10.00007
5143,6,3.30462,-0.0,0.0,10.00007
5144,6,3.30478,-0.0,0.0,10.00007
5145,6,3.30462,-0.0,0.0,10.00007
5146,6,3.30446,-0.0,0.0,10.00007
5147,6,3.30478,-0.0,0.0,10.00007
5148,6,3.30478,-0.0,0.0,10.00007
5149,6,3.30478,-0.0,0.0,10.00007
5150,6,3.30494,-0.0,0.0,10.00007
5151,6,3.30494,-0.0,0.0,10.00007
5152,6,3.30494,-0.0,0.0,10.00007
5153,6,3.3051,-0.0,0.0,10.00007
5154,6,3.3051,-0.0,0.0,10.00007
5155,6,3.3051,-0.0,0.0,10.00007
5156,6,3.3051,-0.0,0.0,10.00007
5157,6,3.30494,-0.0,0.0,10.00007
5158,6,3.3051,-0.0,0.0,10.00007
5159,6,3.3051,-0.0,0.0,10.00007
5160,6,3.3051,-0.0,0.0,10.00007
5161,6,3.3051,-0.0,0.0,10.00007
5162,6,3.3051,-0.0,0.0,10.00007
5163,6,3.3051,-0.0,0.0,10.00007
5164,6,3.3051,-0.0,0.0,10.00007
5165,6,3.30494,-0.0,0.0,10.00007
5166,6,3.30494,-0.0,0.0,10.00007
5167,6,3.30494,-0.0,0.0,10.00007
5168,6,3.3051,-0.0,0.0,10.00007
5169,6,3.30494,-0.0,0.0,10.00007
5170,6,3.3051,-0.0,0.0,10.00007
5171,6,3.3051,-0.0,0.0,10.00007
5172,6,3.30526,-0.0,0.0,10.00007
5173,6,3.3051,-0.0,0.0,10.00007
5174,6,3.30526,-0.0,0.0,10.00007
5175,6,3.30526,-0.0,0.0,10.00007
5176,6,3.3051,-0.0,0.0,10.00007
5177,6,3.30526,-0.0,0.0,10.00007
5178,6,3.30526,-0.0,0.0,10.00007
5179,6,3.30526,-0.0,0.0,10.00007
5180,6,3.30526,-0.0,0.0,10.00007
5181,6,3.30526,-0.0,0.0,10.00007
5182,6,3.30526,-0.0,0.0,10.00007
5183,6,3.30543,-0.0,0.0,10.00007
5184,6,3.30543,-0.0,0.0,10.00007
5185,6,3.30526,-0.0,0.0,10.00007
5186,6,3.30526,-0.0,0.0,10.00007
5187,6,3.30526,-0.0,0.0,10.00007
5188,6,3.30543,-0.0,0.0,10.00007
5189,6,3.30543,-0.0,0.0,10.00007
5190,6,3.30526,-0.0,0.0,10.00007
5191,6,3.30526,-0.0,0.0,10.00007
5192,6,3.30543,-0.0,0.0,10.00007
5193,6,3.30543,-0.0,0.0,10.00007
5194,6,3.30526,-0.0,0.0,10.00007
5195,6,3.30543,-0.0,0.0,10.00007
5196,6,3.30526,-0.0,0.0,10.00007
5197,6,3.30526,-0.0,0.0,10.00007
5198,6,3.30543,-0.0,0.0,10.00007
5199,6,3.30526,-0.0,0.0,10.00007
5200,6,3.30526,-0.0,0.0,10.00007
5201,6,3.3051,-0.0,0.0,10.00007
5202,6,3.3051,-0.0,0.0,10.00007
5203,6,3.3051,-0.0,0.0,10.00007
5204,6,3.3051,-0.0,0.0,10.00007
5205,6,3.3051,-0.0,0.0,10.00007
5206,6,3.3051,-0.0,0.0,10.00007
5207,6,3.30494,-0.0,0.0,10.00007
5208,6,3.30494,-0.0,0.0,10.00007
5209,6,3.3051,-0.0,0.0,10.00007
5210,6,3.30494,-0.0,0.0,10.00007
5211,6,3.30478,-0.0,0.0,10.00007
5212,6,3.30494,-0.0,0.0,10.00007
5213,6,3.30478,-0.0,0.0,10.00007
5214,6,3.30478,-0.0,0.0,10.00007
5215,6,3.30494,-0.0,0.0,10.00007
5216,6,3.30494,-0.0,0.0,10.00007
5217,6,3.30494,-0.0,0.0,10.00007
5218,6,3.30494,-0.0,0.0,10.00007
5219,6,3.3051,-0.0,0.0,10.00007
5220,6,3.30494,-0.0,0.0,10.00007
5221,6,3.30494,-0.0,0.0,10.00007
5222,6,3.3051,-0.0,0.0,10.00007
5223,6,3.3051,-0.0,0.0,10.00007
5224,6,3.30526,-0.0,0.0,10.00007
5225,6,3.3051,-0.0,0.0,10.00007
5226,6,3.3051,-0.0,0.0,10.00007
5227,6,3.3051,-0.0,0.0,10.00007
5228,6,3.30494,-0.0,0.0,10.00007
5229,6,3.3051,-0.0,0.0,10.00007
5230,6,3.3051,-0.0,0.0,10.00007
5231,6,3.3051,-0.0,0.0,10.00007
5232,6,3.3051,-0.0,0.0,10.00007
5233,6,3.30526,-0.0,0.0,10.00007
5234,6,3.30543,-0.0,0.0,10.00007
5235,6,3.3051,-0.0,0.0,10.00007
5236,6,3.30526,-0.0,0.0,10.00007
5237,6,3.30494,-0.0,0.0,10.00007
5238,6,3.30494,-0.0,0.0,10.00007
5239,6,3.30526,-0.0,0.0,10.00007
5240,6,3.30526,-0.0,0.0,10.00007
5241,6,3.30526,-0.0,0.0,10.00007
5242,6,3.30526,-0.0,0.0,10.00007
5243,6,3.30526,-0.0,0.0,10.00007
5244,6,3.30543,-0.0,0.0,10.00007
5245,6,3.30526,-0.0,0.0,10.00007
5246,6,3.30526,-0.0,0.0,10.00007
5247,6,3.3051,-0.0,0.0,10.00007
5248,6,3.30526,-0.0,0.0,10.00007
5249,6,3.30526,-0.0,0.0,10.00007
5250,6,3.30526,-0.0,0.0,10.00007
5251,6,3.3051,-0.0,0.0,10.00007
5252,6,3.30526,-0.0,0.0,10.00007
5253,6,3.30494,-0.0,0.0,10.00007
5254,6,3.3051,-0.0,0.0,10.00007
5255,6,3.3051,-0.0,0.0,10.00007
5256,6,3.30526,-0.0,0.0,10.00007
