time,step,voltage,current,chgAh,disAh
2095,5,3.05117,-0.0,0,0.0
2096,5,3.05117,-0.0,0,0.0
2097,5,3.05134,-0.0,0,0.0
2098,5,3.0515,-0.0,0,0.0
2099,5,3.05134,-0.0,0,0.0
2100,5,3.05134,-0.0,0,0.0
2101,5,3.05134,-0.0,0,0.0
2102,5,3.05134,-0.0,0,0.0
2103,5,3.05117,-0.0,0,0.0
2104,5,3.05117,-0.0,0,0.0
2105,5,3.05101,-0.0,0,0.0
2106,5,3.05101,-0.0,0,0.0
2107,5,3.05134,-0.0,0,0.0
2108,5,3.05134,-0.0,0,0.0
2109,5,3.05134,-0.0,0,0.0
2110,5,3.05134,-0.0,0,0.0
2111,5,3.0515,-0.0,0,0.0
2112,5,3.0515,-0.0,0,0.0
2113,5,3.05134,-0.0,0,0.0
2114,5,3.05117,-0.0,0,0.0
2115,5,3.0515,-0.0,0,0.0
2116,5,3.0515,-0.0,0,0.0
2117,5,3.0515,-0.0,0,0.0
2118,5,3.05134,-0.0,0,0.0
2119,5,3.05117,-0.0,0,0.0
2120,5,3.05134,-0.0,0,0.0
2121,5,3.05117,-0.0,0,0.0
2122,5,3.05134,-0.0,0,0.0
2123,5,3.05166,-0.0,0,0.0
2124,5,3.05134,-0.0,0,0.0
2125,5,3.05101,-0.0,0,0.0
2126,5,3.05134,-0.0,0,0.0
2127,5,3.05117,-0.0,0,0.0
2128,5,3.0515,-0.0,0,0.0
2129,5,3.05134,-0.0,0,0.0
2130,5,3.0515,-0.0,0,0.0
2131,5,3.05134,-0.0,0,0.0
2132,5,3.05134,-0.0,0,0.0
2133,5,3.0515,-0.0,0,0.0
2134,5,3.05134,-0.0,0,0.0
2135,5,3.0515,-0.0,0,0.0
2136,5,3.05134,-0.0,0,0.0
2137,5,3.05166,-0.0,0,0.0
2138,5,3.05166,-0.0,0,0.0
2139,5,3.05134,-0.0,0,0.0
2140,5,3.05117,-0.0,0,0.0
2141,5,3.05117,-0.0,0,0.0
2142,5,3.05101,-0.0,0,0.0
2143,5,3.05117,-0.0,0,0.0
2144,5,3.0515,-0.0,0,0.0
2145,5,3.0515,-0.0,0,0.0
2146,5,3.05117,-0.0,0,0.0
2147,5,3.05117,-0.0,0,0.0
2148,5,3.05134,-0.0,0,0.0
2149,5,3.05134,-0.0,0,0.0
2150,5,3.0515,-0.0,0,0.0
2151,5,3.05166,-0.0,0,0.0
2152,5,3.05166,-0.0,0,0.0
2153,5,3.05166,-0.0,0,0.0
2154,5,3.05134,-0.0,0,0.0
2155,5,3.0515,-0.0,0,0.0
2156,5,3.05134,-0.0,0,0.0
2157,5,3.0515,-0.0,0,0.0
2158,5,3.05182,-0.0,0,0.0
2159,5,3.05166,-0.0,0,0.0
2160,5,3.05134,-0.0,0,0.0
2161,5,3.05134,-0.0,0,0.0
2162,5,3.05134,-0.0,0,0.0
2163,5,3.05117,-0.0,0,0.0
2164,5,3.05134,-0.0,0,0.0
2165,5,3.05134,-0.0,0,0.0
2166,5,3.0515,-0.0,0,0.0
2167,5,3.0515,-0.0,0,0.0
2168,5,3.0515,-0.0,0,0.0
2169,5,3.05134,-0.0,0,0.0
2170,5,3.05117,-0.0,0,0.0
2171,5,3.05117,-0.0,0,0.0
2172,5,3.05134,-0.0,0,0.0
2173,5,3.0515,-0.0,0,0.0
2174,5,3.0515,-0.0,0,0.0
2175,5,3.0515,-0.0,0,0.0
2176,5,3.0515,-0.0,0,0.0
2177,5,3.0515,-0.0,0,0.0
2178,5,3.0515,-0.0,0,0.0
2179,5,3.05134,-0.0,0,0.0
2180,5,3.0515,-0.0,0,0.0
2181,5,3.05166,-0.0,0,0.0
2182,5,3.05166,-0.0,0,0.0
2183,5,3.05166,-0.0,0,0.0
2184,5,3.0515,-0.0,0,0.0
2185,5,3.05166,-0.0,0,0.0
2186,5,3.05134,-0.0,0,0.0
2187,5,3.05117,-0.0,0,0.0
2188,5,3.05134,-0.0,0,0.0
2189,5,3.05134,-0.0,0,0.0
2190,5,3.05134,-0.0,0,0.0
2191,5,3.05134,-0.0,0,0.0
2192,5,3.0515,-0.0,0,0.0
2193,5,3.05134,-0.0,0,0.0
2194,5,3.05134,-0.0,0,0.0
2195,5,3.05117,-0.0,0,0.0
2196,5,3.05117,-0.0,0,0.0
2197,5,3.05134,-0.0,0,0.0
2198,5,3.0515,-0.0,0,0.0
2199,5,3.0515,-0.0,0,0.0
2200,5,3.05166,-0.0,0,0.0
2201,5,3.05166,-0.0,0,0.0
2202,5,3.0515,-0.0,0,0.0
2203,5,3.05166,-0.0,0,0.0
2204,5,3.05166,-0.0,0,0.0
2205,5,3.0515,-0.0,0,0.0
2206,5,3.0515,-0.0,0,0.0
2207,5,3.0515,-0.0,0,0.0
2208,5,3.05134,-0.0,0,0.0
2209,5,3.0515,-0.0,0,0.0
2210,5,3.0515,-0.0,0,0.0
2211,5,3.0515,-0.0,0,0.0
2212,5,3.0515,-0.0,0,0.0
2213,5,3.0515,-0.0,0,0.0
2214,5,3.0515,-0.0,0,0.0
2215,5,3.0515,-0.0,0,0.0
2216,5,3.0515,-0.0,0,0.0
2217,5,3.0515,-0.0,0,0.0
2218,5,3.0515,-0.0,0,0.0
2219,5,3.0515,-0.0,0,0.0
2220,5,3.0515,-0.0,0,0.0
2221,5,3.0515,-0.0,0,0.0
2222,5,3.0515,-0.0,0,0.0
2223,5,3.05134,-0.0,0,0.0
2224,5,3.0515,-0.0,0,0.0
2225,5,3.05134,-0.0,0,0.0
2226,5,3.0515,-0.0,0,0.0
2227,5,3.0515,-0.0,0,0.0
2228,5,3.0515,-0.0,0,0.0
2229,5,3.05166,-0.0,0,0.0
2230,5,3.05166,-0.0,0,0.0
2231,5,3.05166,-0.0,0,0.0
2232,5,3.05182,-0.0,0,0.0
2233,5,3.05166,-0.0,0,0.0
2234,5,3.05166,-0.0,0,0.0
2235,5,3.05166,-0.0,0,0.0
2236,5,3.05182,-0.0,0,0.0
2237,5,3.05166,-0.0,0,0.0
2238,5,3.0515,-0.0,0,0.0
2239,5,3.0515,-0.0,0,0.0
2240,5,3.0515,-0.0,0,0.0
2241,5,3.0515,-0.0,0,0.0
2242,5,3.0515,-0.0,0,0.0
2243,5,3.0515,-0.0,0,0.0
2244,5,3.0515,-0.0,0,0.0
2245,5,3.0515,-0.0,0,0.0
2246,5,3.05166,-0.0,0,0.0
2247,5,3.05182,-0.0,0,0.0
2248,5,3.05182,-0.0,0,0.0
2249,5,3.05198,-0.0,0,0.0
2250,5,3.05182,-0.0,0,0.0
2251,5,3.05182,-0.0,0,0.0
2252,5,3.05166,-0.0,0,0.0
2253,5,3.05182,-0.0,0,0.0
2254,5,3.0515,-0.0,0,0.0
2255,5,3.05166,-0.0,0,0.0
2256,5,3.0515,-0.0,0,0.0
2257,5,3.0515,-0.0,0,0.0
2258,5,3.0515,-0.0,0,0.0
2259,5,3.05166,-0.0,0,0.0
2260,5,3.0515,-0.0,0,0.0
2261,5,3.0515,-0.0,0,0.0
2262,5,3.0515,-0.0,0,0.0
2263,5,3.05166,-0.0,0,0.0
2264,5,3.0515,-0.0,0,0.0
2265,5,3.0515,-0.0,0,0.0
2266,5,3.0515,-0.0,0,0.0
2267,5,3.05134,-0.0,0,0.0
2268,5,3.0515,-0.0,0,0.0
2269,5,3.0515,-0.0,0,0.0
2270,5,3.05166,-0.0,0,0.0
2271,5,3.05166,-0.0,0,0.0
2272,5,3.05134,-0.0,0,0.0
2273,5,3.05134,-0.0,0,0.0
2274,5,3.05134,-0.0,0,0.0
2275,5,3.05134,-0.0,0,0.0
2276,5,3.0515,-0.0,0,0.0
2277,5,3.05166,-0.0,0,0.0
2278,5,3.05166,-0.0,0,0.0
2279,5,3.05182,-0.0,0,0.0
2280,5,3.05166,-0.0,0,0.0
2281,5,3.05166,-0.0,0,0.0
2282,5,3.05182,-0.0,0,0.0
2283,5,3.05166,-0.0,0,0.0
2284,5,3.05182,-0.0,0,0.0
2285,5,3.05182,-0.0,0,0.0
2286,5,3.05166,-0.0,0,0.0
2287,5,3.05198,-0.0,0,0.0
2288,5,3.05182,-0.0,0,0.0
2289,5,3.05182,-0.0,0,0.0
2290,5,3.05182,-0.0,0,0.0
2291,5,3.05182,-0.0,0,0.0
2292,5,3.05182,-0.0,0,0.0
2293,5,3.05182,-0.0,0,0.0
2294,5,3.05182,-0.0,0,0.0
2295,5,3.05182,-0.0,0,0.0
2296,5,3.05182,-0.0,0,0.0
2297,5,3.05182,-0.0,0,0.0
2298,5,3.05182,-0.0,0,0.0
2299,5,3.05182,-0.0,0,0.0
2300,5,3.05182,-0.0,0,0.0
2301,5,3.05182,-0.0,0,0.0
2302,5,3.05182,-0.0,0,0.0
2303,5,3.05182,-0.0,0,0.0
2304,5,3.05182,-0.0,0,0.0
2305,5,3.05166,-0.0,0,0.0
2306,5,3.05182,-0.0,0,0.0
2307,5,3.05198,-0.0,0,0.0
2308,5,3.05198,-0.0,0,0.0
2309,5,3.05198,-0.0,0,0.0
2310,5,3.05182,-0.0,0,0.0
2311,5,3.05166,-0.0,0,0.0
2312,5,3.0515,-0.0,0,0.0
2313,5,3.0515,-0.0,0,0.0
2314,5,3.05166,-0.0,0,0.0
2315,5,3.05166,-0.0,0,0.0
2316,5,3.05182,-0.0,0,0.0
2317,5,3.05182,-0.0,0,0.0
2318,5,3.05166,-0.0,0,0.0
2319,5,3.05166,-0.0,0,0.0
2320,5,3.0515,-0.0,0,0.0
2321,5,3.0515,-0.0,0,0.0
2322,5,3.0515,-0.0,0,0.0
2323,5,3.05182,-0.0,0,0.0
2324,5,3.05198,-0.0,0,0.0
2325,5,3.05182,-0.0,0,0.0
2326,5,3.05198,-0.0,0,0.0
2327,5,3.05182,-0.0,0,0.0
2328,5,3.05182,-0.0,0,0.0
2329,5,3.05182,-0.0,0,0.0
2330,5,3.05166,-0.0,0,0.0
2331,5,3.05166,-0.0,0,0.0
2332,5,3.05182,-0.0,0,0.0
2333,5,3.05198,-0.0,0,0.0
2334,5,3.05198,-0.0,0,0.0
2335,5,3.05166,-0.0,0,0.0
2336,5,3.05166,-0.0,0,0.0
2337,5,3.0515,-0.0,0,0.0
2338,5,3.0515,-0.0,0,0.0
2339,5,3.05166,-0.0,0,0.0
2340,5,3.0515,-0.0,0,0.0
2341,5,3.05166,-0.0,0,0.0
2342,5,3.05166,-0.0,0,0.0
2343,5,3.05166,-0.0,0,0.0
2344,5,3.05166,-0.0,0,0.0
2345,5,3.05166,-0.0,0,0.0
2346,5,3.05166,-0.0,0,0.0
2347,5,3.05166,-0.0,0,0.0
2348,5,3.05182,-0.0,0,0.0
2349,5,3.05166,-0.0,0,0.0
2350,5,3.0515,-0.0,0,0.0
2351,5,3.0515,-0.0,0,0.0
2352,5,3.0515,-0.0,0,0.0
2353,5,3.05166,-0.0,0,0.0
2354,5,3.05182,-0.0,0,0.0
2355,5,3.05166,-0.0,0,0.0
2356,5,3.05182,-0.0,0,0.0
2357,5,3.05182,-0.0,0,0.0
2358,5,3.05198,-0.0,0,0.0
2359,5,3.05182,-0.0,0,0.0
2360,5,3.05198,-0.0,0,0.0
2361,5,3.05182,-0.0,0,0.0
2362,5,3.05182,-0.0,0,0.0
2363,5,3.05182,-0.0,0,0.0
2364,5,3.05182,-0.0,0,0.0
2365,5,3.05198,-0.0,0,0.0
2366,5,3.05182,-0.0,0,0.0
2367,5,3.05166,-0.0,0,0.0
2368,5,3.05134,-0.0,0,0.0
2369,5,3.0515,-0.0,0,0.0
2370,5,3.0515,-0.0,0,0.0
2371,5,3.05166,-0.0,0,0.0
2372,5,3.05166,-0.0,0,0.0
2373,5,3.05182,-0.0,0,0.0
2374,5,3.05166,-0.0,0,0.0
2375,5,3.05166,-0.0,0,0.0
2376,5,3.05166,-0.0,0,0.0
2377,5,3.05166,-0.0,0,0.0
2378,5,3.05166,-0.0,0,0.0
2379,5,3.0515,-0.0,0,0.0
2380,5,3.05166,-0.0,0,0.0
2381,5,3.05166,-0.0,0,0.0
2382,5,3.05166,-0.0,0,0.0
2383,5,3.05166,-0.0,0,0.0
2384,5,3.05166,-0.0,0,0.0
2385,5,3.05182,-0.0,0,0.0
2386,5,3.05166,-0.0,0,0.0
2387,5,3.05166,-0.0,0,0.0
2388,5,3.05166,-0.0,0,0.0
2389,5,3.05182,-0.0,0,0.0
2390,5,3.05182,-0.0,0,0.0
2391,5,3.05166,-0.0,0,0.0
2392,5,3.05166,-0.0,0,0.0
2393,5,3.05182,-0.0,0,0.0
2394,5,3.05166,-0.0,0,0.0
2395,5,3.05166,-0.0,0,0.0
2396,5,3.0515,-0.0,0,0.0
2397,5,3.0515,-0.0,0,0.0
2398,5,3.0515,-0.0,0,0.0
2399,5,3.0515,-0.0,0,0.0
2400,5,3.0515,-0.0,0,0.0
2401,5,3.0515,-0.0,0,0.0
2402,5,3.0515,-0.0,0,0.0
2403,5,3.0515,-0.0,0,0.0
2404,5,3.0515,-0.0,0,0.0
2405,5,3.0515,-0.0,0,0.0
2406,5,3.0515,-0.0,0,0.0
2407,5,3.0515,-0.0,0,0.0
2408,5,3.0515,-0.0,0,0.0
2409,5,3.0515,-0.0,0,0.0
2410,5,3.0515,-0.0,0,0.0
2411,5,3.05166,-0.0,0,0.0
2412,5,3.05166,-0.0,0,0.0
2413,5,3.05182,-0.0,0,0.0
2414,5,3.05182,-0.0,0,0.0
2415,5,3.05198,-0.0,0,0.0
2416,5,3.05182,-0.0,0,0.0
2417,5,3.05198,-0.0,0,0.0
2418,5,3.05182,-0.0,0,0.0
2419,5,3.05166,-0.0,0,0.0
2420,5,3.05182,-0.0,0,0.0
2421,5,3.05182,-0.0,0,0.0
2422,5,3.05214,-0.0,0,0.0
2423,5,3.05214,-0.0,0,0.0
2424,5,3.05182,-0.0,0,0.0
2425,5,3.05182,-0.0,0,0.0
2426,5,3.0515,-0.0,0,0.0
2427,5,3.0515,-0.0,0,0.0
2428,5,3.0515,-0.0,0,0.0
2429,5,3.05166,-0.0,0,0.0
2430,5,3.05182,-0.0,0,0.0
2431,5,3.05182,-0.0,0,0.0
2432,5,3.05182,-0.0,0,0.0
2433,5,3.05166,-0.0,0,0.0
2434,5,3.05182,-0.0,0,0.0
2435,5,3.0515,-0.0,0,0.0
2436,5,3.0515,-0.0,0,0.0
2437,5,3.0515,-0.0,0,0.0
2438,5,3.05166,-0.0,0,0.0
2439,5,3.05182,-0.0,0,0.0
2440,5,3.05182,-0.0,0,0.0
2441,5,3.05198,-0.0,0,0.0
2442,5,3.05198,-0.0,0,0.0
2443,5,3.05166,-0.0,0,0.0
2444,5,3.05198,-0.0,0,0.0
2445,5,3.05182,-0.0,0,0.0
2446,5,3.05198,-0.0,0,0.0
2447,5,3.05182,-0.0,0,0.0
2448,5,3.05182,-0.0,0,0.0
2449,5,3.05182,-0.0,0,0.0
2450,5,3.05182,-0.0,0,0.0
2451,5,3.05182,-0.0,0,0.0
2452,5,3.05182,-0.0,0,0.0
2453,5,3.05198,-0.0,0,0.0
2454,5,3.05198,-0.0,0,0.0
2455,5,3.05198,-0.0,0,0.0
2456,5,3.05182,-0.0,0,0.0
2457,5,3.05166,-0.0,0,0.0
2458,5,3.05166,-0.0,0,0.0
2459,5,3.05166,-0.0,0,0.0
2460,5,3.0515,-0.0,0,0.0
2461,5,3.0515,-0.0,0,0.0
2462,5,3.05166,-0.0,0,0.0
2463,5,3.05182,-0.0,0,0.0
2464,5,3.05182,-0.0,0,0.0
2465,5,3.05182,-0.0,0,0.0
2466,5,3.05182,-0.0,0,0.0
2467,5,3.05198,-0.0,0,0.0
2468,5,3.05182,-0.0,0,0.0
2469,5,3.05182,-0.0,0,0.0
2470,5,3.05198,-0.0,0,0.0
2471,5,3.05182,-0.0,0,0.0
2472,5,3.05198,-0.0,0,0.0
2473,5,3.05182,-0.0,0,0.0
2474,5,3.05198,-0.0,0,0.0
2475,5,3.05182,-0.0,0,0.0
2476,5,3.05198,-0.0,0,0.0
2477,5,3.05182,-0.0,0,0.0
2478,5,3.05166,-0.0,0,0.0
2479,5,3.05182,-0.0,0,0.0
2480,5,3.05182,-0.0,0,0.0
2481,5,3.05182,-0.0,0,0.0
2482,5,3.05198,-0.0,0,0.0
2483,5,3.05166,-0.0,0,0.0
2484,5,3.05182,-0.0,0,0.0
2485,5,3.0515,-0.0,0,0.0
2486,5,3.05166,-0.0,0,0.0
2487,5,3.05182,-0.0,0,0.0
2488,5,3.05198,-0.0,0,0.0
2489,5,3.05214,-0.0,0,0.0
2490,5,3.05182,-0.0,0,0.0
2491,5,3.05182,-0.0,0,0.0
2492,5,3.05182,-0.0,0,0.0
2493,5,3.05198,-0.0,0,0.0
2494,5,3.05214,-0.0,0,0.0
2495,5,3.05198,-0.0,0,0.0
2496,5,3.05182,-0.0,0,0.0
2497,5,3.05166,-0.0,0,0.0
2498,5,3.05166,-0.0,0,0.0
2499,5,3.05182,-0.0,0,0.0
2500,5,3.05166,-0.0,0,0.0
2501,5,3.05182,-0.0,0,0.0
2502,5,3.05182,-0.0,0,0.0
2503,5,3.05198,-0.0,0,0.0
2504,5,3.05198,-0.0,0,0.0
2505,5,3.05182,-0.0,0,0.0
2506,5,3.05166,-0.0,0,0.0
2507,5,3.05166,-0.0,0,0.0
2508,5,3.05166,-0.0,0,0.0
2509,5,3.05182,-0.0,0,0.0
2510,5,3.05198,-0.0,0,0.0
2511,5,3.05182,-0.0,0,0.0
2512,5,3.05198,-0.0,0,0.0
2513,5,3.05198,-0.0,0,0.0
2514,5,3.05166,-0.0,0,0.0
2515,5,3.05182,-0.0,0,0.0
2516,5,3.05182,-0.0,0,0.0
2517,5,3.05198,-0.0,0,0.0
2518,5,3.05214,-0.0,0,0.0
2519,5,3.05198,-0.0,0,0.0
2520,5,3.05198,-0.0,0,0.0
2521,5,3.05198,-0.0,0,0.0
2522,5,3.05198,-0.0,0,0.0
2523,5,3.05182,-0.0,0,0.0
2524,5,3.05166,-0.0,0,0.0
2525,5,3.05166,-0.0,0,0.0
2526,5,3.0515,-0.0,0,0.0
2527,5,3.05166,-0.0,0,0.0
2528,5,3.05166,-0.0,0,0.0
2529,5,3.05182,-0.0,0,0.0
2530,5,3.05182,-0.0,0,0.0
2531,5,3.05166,-0.0,0,0.0
2532,5,3.05182,-0.0,0,0.0
2533,5,3.05166,-0.0,0,0.0
2534,5,3.0515,-0.0,0,0.0
2535,5,3.05182,-0.0,0,0.0
2536,5,3.05198,-0.0,0,0.0
2537,5,3.05182,-0.0,0,0.0
2538,5,3.05182,-0.0,0,0.0
2539,5,3.05198,-0.0,0,0.0
2540,5,3.05198,-0.0,0,0.0
2541,5,3.05182,-0.0,0,0.0
2542,5,3.05198,-0.0,0,0.0
2543,5,3.05198,-0.0,0,0.0
2544,5,3.05214,-0.0,0,0.0
2545,5,3.05214,-0.0,0,0.0
2546,5,3.05198,-0.0,0,0.0
2547,5,3.05166,-0.0,0,0.0
2548,5,3.05166,-0.0,0,0.0
2549,5,3.05166,-0.0,0,0.0
2550,5,3.05182,-0.0,0,0.0
2551,5,3.05182,-0.0,0,0.0
2552,5,3.05182,-0.0,0,0.0
2553,5,3.05182,-0.0,0,0.0
2554,5,3.05182,-0.0,0,0.0
2555,5,3.05166,-0.0,0,0.0
2556,5,3.05182,-0.0,0,0.0
2557,5,3.05182,-0.0,0,0.0
2558,5,3.05198,-0.0,0,0.0
2559,5,3.05198,-0.0,0,0.0
2560,5,3.05182,-0.0,0,0.0
2561,5,3.05182,-0.0,0,0.0
2562,5,3.05198,-0.0,0,0.0
2563,5,3.05198,-0.0,0,0.0
2564,5,3.05198,-0.0,0,0.0
2565,5,3.05198,-0.0,0,0.0
2566,5,3.05198,-0.0,0,0.0
2567,5,3.05198,-0.0,0,0.0
2568,5,3.05198,-0.0,0,0.0
2569,5,3.05198,-0.0,0,0.0
2570,5,3.05198,-0.0,0,0.0
2571,5,3.05182,-0.0,0,0.0
2572,5,3.05182,-0.0,0,0.0
2573,5,3.05198,-0.0,0,0.0
2574,5,3.05198,-0.0,0,0.0
2575,5,3.05198,-0.0,0,0.0
2576,5,3.05214,-0.0,0,0.0
2577,5,3.05214,-0.0,0,0.0
2578,5,3.05214,-0.0,0,0.0
2579,5,3.05198,-0.0,0,0.0
2580,5,3.05214,-0.0,0,0.0
2581,5,3.05198,-0.0,0,0.0
2582,5,3.05182,-0.0,0,0.0
2583,5,3.05182,-0.0,0,0.0
2584,5,3.05166,-0.0,0,0.0
2585,5,3.05182,-0.0,0,0.0
2586,5,3.05198,-0.0,0,0.0
2587,5,3.05198,-0.0,0,0.0
2588,5,3.05182,-0.0,0,0.0
2589,5,3.05166,-0.0,0,0.0
2590,5,3.05166,-0.0,0,0.0
2591,5,3.05166,-0.0,0,0.0
2592,5,3.05182,-0.0,0,0.0
2593,5,3.05198,-0.0,0,0.0
2594,5,3.05198,-0.0,0,0.0
2595,5,3.05198,-0.0,0,0.0
2596,5,3.05182,-0.0,0,0.0
2597,5,3.05214,-0.0,0,0.0
2598,5,3.05214,-0.0,0,0.0
2599,5,3.05198,-0.0,0,0.0
2600,5,3.05182,-0.0,0,0.0
2601,5,3.05182,-0.0,0,0.0
2602,5,3.05182,-0.0,0,0.0
2603,5,3.05198,-0.0,0,0.0
2604,5,3.05198,-0.0,0,0.0
2605,5,3.05214,-0.0,0,0.0
2606,5,3.05214,-0.0,0,0.0
2607,5,3.05214,-0.0,0,0.0
2608,5,3.05198,-0.0,0,0.0
2609,5,3.05198,-0.0,0,0.0
2610,5,3.05182,-0.0,0,0.0
2611,5,3.05182,-0.0,0,0.0
2612,5,3.05166,-0.0,0,0.0
2613,5,3.05182,-0.0,0,0.0
2614,5,3.05182,-0.0,0,0.0
2615,5,3.05182,-0.0,0,0.0
2616,5,3.05198,-0.0,0,0.0
2617,5,3.05198,-0.0,0,0.0
2618,5,3.05198,-0.0,0,0.0
2619,5,3.05198,-0.0,0,0.0
2620,5,3.05182,-0.0,0,0.0
2621,5,3.05182,-0.0,0,0.0
2622,5,3.05182,-0.0,0,0.0
2623,5,3.05198,-0.0,0,0.0
2624,5,3.05198,-0.0,0,0.0
2625,5,3.05214,-0.0,0,0.0
2626,5,3.05198,-0.0,0,0.0
2627,5,3.05198,-0.0,0,0.0
2628,5,3.05198,-0.0,0,0.0
2629,5,3.05198,-0.0,0,0.0
2630,5,3.05198,-0.0,0,0.0
2631,5,3.05214,-0.0,0,0.0
2632,5,3.05214,-0.0,0,0.0
2633,5,3.05214,-0.0,0,0.0
2634,5,3.05198,-0.0,0,0.0
2635,5,3.05214,-0.0,0,0.0
2636,5,3.05214,-0.0,0,0.0
2637,5,3.05214,-0.0,0,0.0
2638,5,3.05214,-0.0,0,0.0
2639,5,3.05198,-0.0,0,0.0
2640,5,3.05214,-0.0,0,0.0
2641,5,3.05198,-0.0,0,0.0
2642,5,3.05214,-0.0,0,0.0
2643,5,3.05214,-0.0,0,0.0
2644,5,3.05214,-0.0,0,0.0
2645,5,3.05231,-0.0,0,0.0
2646,5,3.05214,-0.0,0,0.0
2647,5,3.05231,-0.0,0,0.0
2648,5,3.05214,-0.0,0,0.0
2649,5,3.05198,-0.0,0,0.0
2650,5,3.05198,-0.0,0,0.0
2651,5,3.05182,-0.0,0,0.0
2652,5,3.05182,-0.0,0,0.0
2653,5,3.05182,-0.0,0,0.0
2654,5,3.05182,-0.0,0,0.0
2655,5,3.05198,-0.0,0,0.0
2656,5,3.05198,-0.0,0,0.0
2657,5,3.05214,-0.0,0,0.0
2658,5,3.05214,-0.0,0,0.0
2659,5,3.05214,-0.0,0,0.0
2660,5,3.05214,-0.0,0,0.0
2661,5,3.05214,-0.0,0,0.0
2662,5,3.05182,-0.0,0,0.0
2663,5,3.05198,-0.0,0,0.0
2664,5,3.05182,-0.0,0,0.0
2665,5,3.05182,-0.0,0,0.0
2666,5,3.05182,-0.0,0,0.0
2667,5,3.05182,-0.0,0,0.0
2668,5,3.05198,-0.0,0,0.0
2669,5,3.05214,-0.0,0,0.0
2670,5,3.05231,-0.0,0,0.0
2671,5,3.05214,-0.0,0,0.0
2672,5,3.05214,-0.0,0,0.0
2673,5,3.05198,-0.0,0,0.0
2674,5,3.05198,-0.0,0,0.0
2675,5,3.05214,-0.0,0,0.0
2676,5,3.05214,-0.0,0,0.0
2677,5,3.05214,-0.0,0,0.0
2678,5,3.05214,-0.0,0,0.0
2679,5,3.05214,-0.0,0,0.0
2680,5,3.05214,-0.0,0,0.0
2681,5,3.05214,-0.0,0,0.0
2682,5,3.05214,-0.0,0,0.0
2683,5,3.05214,-0.0,0,0.0
2684,5,3.05214,-0.0,0,0.0
2685,5,3.05214,-0.0,0,0.0
2686,5,3.05214,-0.0,0,0.0
2687,5,3.05214,-0.0,0,0.0
2688,5,3.05231,-0.0,0,0.0
2689,5,3.05231,-0.0,0,0.0
2690,5,3.05231,-0.0,0,0.0
2691,5,3.05231,-0.0,0,0.0
2692,5,3.05214,-0.0,0,0.0
2693,5,3.05214,-0.0,0,0.0
2694,5,3.05198,-0.0,0,0.0
2695,5,3.05198,-0.0,0,0.0
2696,5,3.05214,-0.0,0,0.0
2697,5,3.05198,-0.0,0,0.0
2698,5,3.05214,-0.0,0,0.0
2699,5,3.05198,-0.0,0,0.0
2700,5,3.05214,-0.0,0,0.0
2701,5,3.05214,-0.0,0,0.0
2702,5,3.05198,-0.0,0,0.0
2703,5,3.05214,-0.0,0,0.0
2704,5,3.05214,-0.0,0,0.0
2705,5,3.05214,-0.0,0,0.0
2706,5,3.05214,-0.0,0,0.0
2707,5,3.05214,-0.0,0,0.0
2708,5,3.05231,-0.0,0,0.0
2709,5,3.05214,-0.0,0,0.0
2710,5,3.05231,-0.0,0,0.0
2711,5,3.05231,-0.0,0,0.0
2712,5,3.05214,-0.0,0,0.0
2713,5,3.05198,-0.0,0,0.0
2714,5,3.05198,-0.0,0,0.0
2715,5,3.05182,-0.0,0,0.0
2716,5,3.05198,-0.0,0,0.0
2717,5,3.05198,-0.0,0,0.0
2718,5,3.05198,-0.0,0,0.0
2719,5,3.05198,-0.0,0,0.0
2720,5,3.05182,-0.0,0,0.0
2721,5,3.05198,-0.0,0,0.0
2722,5,3.05198,-0.0,0,0.0
2723,5,3.05214,-0.0,0,0.0
2724,5,3.05214,-0.0,0,0.0
2725,5,3.05231,-0.0,0,0.0
2726,5,3.05231,-0.0,0,0.0
2727,5,3.05214,-0.0,0,0.0
2728,5,3.05214,-0.0,0,0.0
2729,5,3.05214,-0.0,0,0.0
2730,5,3.05214,-0.0,0,0.0
2731,5,3.05198,-0.0,0,0.0
2732,5,3.05214,-0.0,0,0.0
2733,5,3.05214,-0.0,0,0.0
2734,5,3.05214,-0.0,0,0.0
2735,5,3.05214,-0.0,0,0.0
2736,5,3.05198,-0.0,0,0.0
2737,5,3.05214,-0.0,0,0.0
2738,5,3.05182,-0.0,0,0.0
2739,5,3.05182,-0.0,0,0.0
2740,5,3.05166,-0.0,0,0.0
2741,5,3.05166,-0.0,0,0.0
2742,5,3.05198,-0.0,0,0.0
2743,5,3.05198,-0.0,0,0.0
2744,5,3.05198,-0.0,0,0.0
2745,5,3.05214,-0.0,0,0.0
2746,5,3.05198,-0.0,0,0.0
2747,5,3.05198,-0.0,0,0.0
2748,5,3.05198,-0.0,0,0.0
2749,5,3.05182,-0.0,0,0.0
2750,5,3.05198,-0.0,0,0.0
2751,5,3.05182,-0.0,0,0.0
2752,5,3.05198,-0.0,0,0.0
2753,5,3.05214,-0.0,0,0.0
2754,5,3.05214,-0.0,0,0.0
2755,5,3.05198,-0.0,0,0.0
2756,5,3.05231,-0.0,0,0.0
2757,5,3.05231,-0.0,0,0.0
2758,5,3.05247,-0.0,0,0.0
2759,5,3.05231,-0.0,0,0.0
