time,step,voltage,current,chgAh,disAh
373,5,3.33096,9.99522,0.0,0.6024
374,5,3.33048,9.99522,0.0,0.60518
375,5,3.33032,10.00157,0.0,0.60796
376,5,3.32999,10.00157,0.0,0.61074
377,5,3.32967,9.99522,0.0,0.61351
378,5,3.32935,9.99522,0.0,0.61629
379,5,3.32902,9.99522,0.0,0.61907
380,5,3.3287,9.99522,0.0,0.62185
381,5,3.32822,10.00157,0.0,0.62463
382,5,3.32789,9.99522,0.0,0.62741
383,5,3.32741,10.00157,0.0,0.63018
384,5,3.32692,10.00157,0.0,0.63296
385,5,3.32676,9.99522,0.0,0.63573
386,5,3.32628,10.00157,0.0,0.63851
387,5,3.32595,10.00157,0.0,0.64129
388,5,3.32547,10.00157,0.0,0.64407
389,5,3.32531,9.99522,0.0,0.64684
390,5,3.32498,10.00157,0.0,0.64962
391,5,3.3245,9.99522,0.0,0.6524
392,5,3.3245,10.00157,0.0,0.65517
393,5,3.32401,10.00157,0.0,0.65795
394,5,3.32401,9.99522,0.0,0.66072
395,5,3.32353,10.00157,0.0,0.6635
396,5,3.32321,10.00157,0.0,0.66628
397,5,3.32288,9.99522,0.0,0.66906
398,5,3.32256,10.00157,0.0,0.67183
399,5,3.3224,9.99522,0.0,0.67461
400,5,3.32191,10.00157,0.0,0.67739
401,5,3.32191,9.99522,0.0,0.68016
402,5,3.32159,10.00157,0.0,0.68294
403,5,3.32143,10.00157,0.0,0.68571
404,5,3.32094,9.99522,0.0,0.68849
405,5,3.32078,9.99522,0.0,0.69127
406,5,3.32046,9.99522,0.0,0.69405
407,5,3.32013,10.00157,0.0,0.69682
408,5,3.31997,10.00157,0.0,0.6996
409,5,3.31965,9.99522,0.0,0.70238
410,5,3.31949,10.00157,0.0,0.70515
411,5,3.31916,9.99522,0.0,0.70793
412,5,3.319,10.00157,0.0,0.71071
413,5,3.31884,10.00157,0.0,0.71348
414,5,3.31836,10.00157,0.0,0.71626
415,5,3.31803,10.00157,0.0,0.71904
416,5,3.31803,10.00157,0.0,0.72182
417,5,3.31755,9.99522,0.0,0.7246
418,5,3.31739,10.00157,0.0,0.72738
419,5,3.31706,9.99522,0.0,0.73016
420,5,3.31658,10.00157,0.0,0.73293
421,5,3.31642,10.00157,0.0,0.73571
422,5,3.31609,9.99522,0.0,0.73849
423,5,3.31593,10.00157,0.0,0.74127
424,5,3.31561,9.99522,0.0,0.74404
425,5,3.31545,10.00157,0.0,0.74681
426,5,3.31512,9.99522,0.0,0.7496
427,5,3.3148,10.00157,0.0,0.75237
428,5,3.31464,10.00157,0.0,0.75515
429,5,3.31448,10.00157,0.0,0.75792
430,5,3.31415,10.00157,0.0,0.7607
431,5,3.31399,10.00157,0.0,0.76348
432,5,3.31367,9.99522,0.0,0.76626
433,5,3.31351,10.00157,0.0,0.76904
434,5,3.31302,10.00157,0.0,0.77181
435,5,3.31286,10.00157,0.0,0.77459
436,5,3.31254,10.00157,0.0,0.77737
437,5,3.31238,10.00157,0.0,0.78014
438,5,3.31205,10.00157,0.0,0.78292
439,5,3.31189,10.00157,0.0,0.7857
440,5,3.31157,10.00157,0.0,0.78848
441,5,3.31157,10.00157,0.0,0.79125
442,5,3.31108,9.99522,0.0,0.79403
443,5,3.31076,10.00157,0.0,0.79681
444,5,3.31076,10.00157,0.0,0.79958
445,5,3.3106,10.00157,0.0,0.80236
446,5,3.31011,10.00157,0.0,0.80513
447,5,3.31011,10.00157,0.0,0.80791
448,5,3.30979,10.00157,0.0,0.81069
449,5,3.30947,10.00157,0.0,0.81346
450,5,3.30931,10.00157,0.0,0.81624
451,5,3.30914,10.00157,0.0,0.81902
452,5,3.30882,10.00157,0.0,0.82179
453,5,3.30866,10.00157,0.0,0.82457
454,5,3.3085,10.00157,0.0,0.82735
455,5,3.30817,10.00157,0.0,0.83012
456,5,3.30801,10.00157,0.0,0.8329
457,5,3.30785,10.00157,0.0,0.83568
458,5,3.30769,10.00157,0.0,0.83845
459,5,3.30753,10.00157,0.0,0.84123
460,5,3.3072,10.00157,0.0,0.84401
461,5,3.30704,10.00157,0.0,0.84679
462,5,3.30672,10.00157,0.0,0.84956
463,5,3.30656,10.00157,0.0,0.85234
464,5,3.3064,10.00157,0.0,0.85511
465,5,3.30607,10.00157,0.0,0.85789
466,5,3.30575,9.99522,0.0,0.86067
467,5,3.30559,9.99522,0.0,0.86345
468,5,3.30526,9.99522,0.0,0.86623
469,5,3.30494,9.99522,0.0,0.869
470,5,3.30478,9.99522,0.0,0.87178
471,5,3.30446,9.99522,0.0,0.87456
472,5,3.30429,9.99522,0.0,0.87734
473,5,3.30413,9.99522,0.0,0.88012
474,5,3.30381,9.99522,0.0,0.8829
475,5,3.30365,9.99522,0.0,0.88568
476,5,3.30349,9.99522,0.0,0.88845
477,5,3.30332,9.99522,0.0,0.89123
478,5,3.303,9.99522,0.0,0.89401
479,5,3.30284,9.99522,0.0,0.89679
480,5,3.30268,9.99522,0.0,0.89957
481,5,3.30252,9.99522,0.0,0.90235
482,5,3.30235,9.99522,0.0,0.90513
483,5,3.30203,9.99522,0.0,0.9079
484,5,3.30203,9.99522,0.0,0.91068
485,5,3.30203,9.99522,0.0,0.91346
486,5,3.30203,9.99522,0.0,0.91624
487,5,3.30203,9.99522,0.0,0.91901
488,5,3.30187,10.00157,0.0,0.92179
489,5,3.30155,10.00157,0.0,0.92456
490,5,3.30138,10.00157,0.0,0.92734
491,5,3.3009,9.99522,0.0,0.93012
492,5,3.3009,10.00157,0.0,0.93289
493,5,3.30058,9.99522,0.0,0.93567
494,5,3.30058,10.00157,0.0,0.93845
495,5,3.30042,10.00157,0.0,0.94122
496,5,3.29993,10.00157,0.0,0.944
497,5,3.29993,10.00157,0.0,0.94677
498,5,3.29977,10.00157,0.0,0.94955
499,5,3.29961,9.99522,0.0,0.95233
500,5,3.29928,10.00157,0.0,0.9551
501,5,3.29945,10.00157,0.0,0.95788
502,5,3.29912,10.00157,0.0,0.96066
503,5,3.29896,10.00157,0.0,0.96344
504,5,3.29896,9.99522,0.0,0.96621
505,5,3.2988,10.00157,0.0,0.96899
506,5,3.2988,9.99522,0.0,0.97177
507,5,3.29864,10.00157,0.0,0.97454
508,5,3.29848,10.00157,0.0,0.97732
509,5,3.29799,9.99522,0.0,0.9801
510,5,3.29767,9.99522,0.0,0.98287
511,5,3.29734,10.00157,0.0,0.98566
512,5,3.29718,9.99522,0.0,0.98843
513,5,3.29718,10.00157,0.0,0.99121
514,5,3.29686,9.99522,0.0,0.99399
515,5,3.29702,10.00157,0.0,0.99677
516,5,3.29686,10.00157,0.0,0.99954
517,5,3.29686,9.99522,0.0,1.00232
518,5,3.29654,10.00157,0.0,1.0051
519,5,3.29654,9.99522,0.0,1.00788
520,5,3.29621,9.99522,0.0,1.01066
521,5,3.29605,10.00157,0.0,1.01343
522,5,3.29605,9.99522,0.0,1.01621
523,5,3.29589,10.00157,0.0,1.01899
524,5,3.29557,9.99522,0.0,1.02176
525,5,3.29557,9.99522,0.0,1.02454
526,5,3.2954,10.00157,0.0,1.02732
527,5,3.2954,9.99522,0.0,1.0301
528,5,3.29524,9.99522,0.0,1.03287
529,5,3.29508,10.00157,0.0,1.03565
530,5,3.29492,9.99522,0.0,1.03843
531,5,3.2946,10.00157,0.0,1.0412
532,5,3.29476,9.99522,0.0,1.04398
533,5,3.29443,9.99522,0.0,1.04676
534,5,3.29427,10.00157,0.0,1.04954
535,5,3.29411,10.00157,0.0,1.05231
536,5,3.29395,9.99522,0.0,1.05509
537,5,3.29363,9.99522,0.0,1.05787
538,5,3.29346,9.99522,0.0,1.06064
539,5,3.29346,9.99522,0.0,1.06342
540,5,3.2933,9.99522,0.0,1.0662
541,5,3.29314,9.99522,0.0,1.06897
542,5,3.29314,10.00157,0.0,1.07175
543,5,3.29314,9.99522,0.0,1.07453
544,5,3.29298,9.99522,0.0,1.07731
545,5,3.29282,9.99522,0.0,1.08009
546,5,3.29266,10.00157,0.0,1.08286
547,5,3.2925,10.00157,0.0,1.08564
548,5,3.29217,10.00157,0.0,1.08841
549,5,3.29201,10.00157,0.0,1.09119
550,5,3.29185,10.00157,0.0,1.09397
551,5,3.29169,10.00157,0.0,1.09675
552,5,3.29153,10.00157,0.0,1.09952
553,5,3.29136,10.00157,0.0,1.1023
554,5,3.29136,10.00157,0.0,1.10508
555,5,3.29136,10.00157,0.0,1.10786
556,5,3.29153,9.99522,0.0,1.11063
557,5,3.2912,10.00157,0.0,1.11341
558,5,3.2912,10.00157,0.0,1.11619
559,5,3.29104,9.99522,0.0,1.11896
560,5,3.2912,9.99522,0.0,1.12174
561,5,3.29104,9.99522,0.0,1.12452
562,5,3.29104,10.00157,0.0,1.12729
563,5,3.29088,9.99522,0.0,1.13007
564,5,3.29072,9.99522,0.0,1.13285
565,5,3.29088,9.99522,0.0,1.13562
566,5,3.29039,9.99522,0.0,1.1384
567,5,3.29056,9.99522,0.0,1.14118
568,5,3.29039,10.00157,0.0,1.14396
569,5,3.29023,9.99522,0.0,1.14673
570,5,3.29007,9.99522,0.0,1.14951
571,5,3.29007,9.99522,0.0,1.15229
572,5,3.28991,9.99522,0.0,1.15507
573,5,3.28991,9.99522,0.0,1.15785
574,5,3.28975,9.99522,0.0,1.16063
575,5,3.28991,9.99522,0.0,1.16341
576,5,3.28959,9.99522,0.0,1.16618
577,5,3.28942,9.99522,0.0,1.16896
578,5,3.28926,9.99522,0.0,1.17174
579,5,3.2891,9.99522,0.0,1.17452
580,5,3.2891,9.99522,0.0,1.17729
581,5,3.28894,9.99522,0.0,1.18007
582,5,3.28894,9.99522,0.0,1.18285
583,5,3.28878,9.99522,0.0,1.18563
584,5,3.28878,10.00157,0.0,1.18841
585,5,3.28862,9.99522,0.0,1.19119
586,5,3.28862,9.99522,0.0,1.19396
587,5,3.28829,9.99522,0.0,1.19674
588,5,3.28829,9.99522,0.0,1.19952
589,5,3.28797,9.99522,0.0,1.2023
590,5,3.28813,9.99522,0.0,1.20507
591,5,3.28797,9.99522,0.0,1.20786
592,5,3.28797,9.99522,0.0,1.21063
593,5,3.28781,9.99522,0.0,1.21341
594,5,3.28765,10.00157,0.0,1.21619
595,5,3.28765,9.99522,0.0,1.21897
596,5,3.28748,10.00157,0.0,1.22175
597,5,3.28748,9.99522,0.0,1.22452
598,5,3.28732,10.00157,0.0,1.2273
599,5,3.28716,10.00157,0.0,1.23008
600,5,3.28716,9.99522,0.0,1.23286
601,5,3.28684,10.00157,0.0,1.23563
602,5,3.28668,10.00157,0.0,1.23841
603,5,3.28635,10.00157,0.0,1.24119
604,5,3.28635,10.00157,0.0,1.24396
605,5,3.28619,10.00157,0.0,1.24674
606,5,3.28619,10.00157,0.0,1.24951
607,5,3.28619,10.00157,0.0,1.25229
608,5,3.28603,10.00157,0.0,1.25507
609,5,3.28587,10.00157,0.0,1.25785
610,5,3.28554,10.00157,0.0,1.26062
611,5,3.28571,9.99522,0.0,1.2634
612,5,3.28571,10.00157,0.0,1.26617
613,5,3.28554,10.00157,0.0,1.26895
