time,step,voltage,current,chgAh,disAh
11852,6,3.32337,-0.0,3.54119,25.06862
11853,6,3.32353,-0.0,3.54119,25.06862
11854,6,3.32337,-0.0,3.54119,25.06862
11855,6,3.32353,-0.0,3.54119,25.06862
11856,6,3.32369,-0.0,3.54119,25.06862
11857,6,3.32353,-0.0,3.54119,25.06862
11858,6,3.32369,-0.0,3.54119,25.06862
11859,6,3.32369,-0.0,3.54119,25.06862
11860,6,3.32369,-0.0,3.54119,25.06862
11861,6,3.32353,-0.0,3.54119,25.06862
11862,6,3.32369,-0.0,3.54119,25.06862
11863,6,3.32369,-0.0,3.54119,25.06862
11864,6,3.32369,-0.0,3.54119,25.06862
11865,6,3.32369,-0.0,3.54119,25.06862
11866,6,3.32369,-0.0,3.54119,25.06862
11867,6,3.32369,-0.0,3.54119,25.06862
11868,6,3.32369,-0.0,3.54119,25.06862
11869,6,3.32369,-0.0,3.54119,25.06862
11870,6,3.32385,-0.0,3.54119,25.06862
11871,6,3.32369,-0.0,3.54119,25.06862
11872,6,3.32369,-0.0,3.54119,25.06862
11873,6,3.32369,-0.0,3.54119,25.06862
11874,6,3.32369,-0.0,3.54119,25.06862
11875,6,3.32353,-0.0,3.54119,25.06862
11876,6,3.32369,-0.0,3.54119,25.06862
11877,6,3.32369,-0.0,3.54119,25.06862
11878,6,3.32369,-0.0,3.54119,25.06862
11879,6,3.32369,-0.0,3.54119,25.06862
11880,6,3.32353,-0.0,3.54119,25.06862
11881,6,3.32369,-0.0,3.54119,25.06862
11882,6,3.32369,-0.0,3.54119,25.06862
11883,6,3.32369,-0.0,3.54119,25.06862
11884,6,3.32369,-0.0,3.54119,25.06862
11885,6,3.32369,-0.0,3.54119,25.06862
11886,6,3.32385,-0.0,3.54119,25.06862
11887,6,3.32385,-0.0,3.54119,25.06862
11888,6,3.32369,-0.0,3.54119,25.06862
11889,6,3.32385,-0.0,3.54119,25.06862
11890,6,3.32369,-0.0,3.54119,25.06862
11891,6,3.32385,-0.0,3.54119,25.06862
11892,6,3.32401,-0.0,3.54119,25.06862
11893,6,3.32369,-0.0,3.54119,25.06862
11894,6,3.32401,-0.0,3.54119,25.06862
11895,6,3.32369,-0.0,3.54119,25.06862
11896,6,3.32385,-0.0,3.54119,25.06862
11897,6,3.32385,-0.0,3.54119,25.06862
11898,6,3.32401,-0.0,3.54119,25.06862
11899,6,3.32401,-0.0,3.54119,25.06862
11900,6,3.32385,-0.0,3.54119,25.06862
11901,6,3.32385,-0.0,3.54119,25.06862
11902,6,3.32401,-0.0,3.54119,25.06862
11903,6,3.32385,-0.0,3.54119,25.06862
11904,6,3.32385,-0.0,3.54119,25.06862
11905,6,3.32385,-0.0,3.54119,25.06862
11906,6,3.32385,-0.0,3.54119,25.06862
11907,6,3.32385,-0.0,3.54119,25.06862
11908,6,3.32385,-0.0,3.54119,25.06862
11909,6,3.32385,-0.0,3.54119,25.06862
11910,6,3.32385,-0.0,3.54119,25.06862
11911,6,3.32369,-0.0,3.54119,25.06862
11912,6,3.32369,-0.0,3.54119,25.06862
11913,6,3.32369,-0.0,3.54119,25.06862
11914,6,3.32369,-0.0,3.54119,25.06862
11915,6,3.32369,-0.0,3.54119,25.06862
11916,6,3.32369,-0.0,3.54119,25.06862
11917,6,3.32385,-0.0,3.54119,25.06862
11918,6,3.32385,-0.0,3.54119,25.06862
11919,6,3.32369,-0.0,3.54119,25.06862
11920,6,3.32385,-0.0,3.54119,25.06862
11921,6,3.32369,-0.0,3.54119,25.06862
11922,6,3.32369,-0.0,3.54119,25.06862
11923,6,3.32353,-0.0,3.54119,25.06862
11924,6,3.32369,-0.0,3.54119,25.06862
11925,6,3.32385,-0.0,3.54119,25.06862
11926,6,3.32369,-0.0,3.54119,25.06862
11927,6,3.32369,-0.0,3.54119,25.06862
11928,6,3.32369,-0.0,3.54119,25.06862
11929,6,3.32369,-0.0,3.54119,25.06862
11930,6,3.32385,-0.0,3.54119,25.06862
11931,6,3.32385,-0.0,3.54119,25.06862
11932,6,3.32369,-0.0,3.54119,25.06862
11933,6,3.32369,-0.0,3.54119,25.06862
11934,6,3.32385,-0.0,3.54119,25.06862
11935,6,3.32369,-0.0,3.54119,25.06862
11936,6,3.32369,-0.0,3.54119,25.06862
11937,6,3.32369,-0.0,3.54119,25.06862
11938,6,3.32385,-0.0,3.54119,25.06862
11939,6,3.32385,-0.0,3.54119,25.06862
11940,6,3.32401,-0.0,3.54119,25.06862
11941,6,3.32369,-0.0,3.54119,25.06862
11942,6,3.32369,-0.0,3.54119,25.06862
11943,6,3.32385,-0.0,3.54119,25.06862
11944,6,3.32369,-0.0,3.54119,25.06862
11945,6,3.32385,-0.0,3.54119,25.06862
11946,6,3.32369,-0.0,3.54119,25.06862
11947,6,3.32369,-0.0,3.54119,25.06862
11948,6,3.32369,-0.0,3.54119,25.06862
11949,6,3.32369,-0.0,3.54119,25.06862
11950,6,3.32385,-0.0,3.54119,25.06862
11951,6,3.32369,-0.0,3.54119,25.06862
11952,6,3.32385,-0.0,3.54119,25.06862
11953,6,3.32369,-0.0,3.54119,25.06862
11954,6,3.32385,-0.0,3.54119,25.06862
11955,6,3.32385,-0.0,3.54119,25.06862
11956,6,3.32369,-0.0,3.54119,25.06862
11957,6,3.32385,-0.0,3.54119,25.06862
11958,6,3.32369,-0.0,3.54119,25.06862
11959,6,3.32385,-0.0,3.54119,25.06862
11960,6,3.32369,-0.0,3.54119,25.06862
11961,6,3.32369,-0.0,3.54119,25.06862
11962,6,3.32369,-0.0,3.54119,25.06862
11963,6,3.32369,-0.0,3.54119,25.06862
11964,6,3.32385,-0.0,3.54119,25.06862
11965,6,3.32385,-0.0,3.54119,25.06862
11966,6,3.32385,-0.0,3.54119,25.06862
11967,6,3.32401,-0.0,3.54119,25.06862
11968,6,3.32401,-0.0,3.54119,25.06862
11969,6,3.32385,-0.0,3.54119,25.06862
11970,6,3.32385,-0.0,3.54119,25.06862
11971,6,3.32385,-0.0,3.54119,25.06862
11972,6,3.32385,-0.0,3.54119,25.06862
11973,6,3.32385,-0.0,3.54119,25.06862
11974,6,3.32385,-0.0,3.54119,25.06862
11975,6,3.32401,-0.0,3.54119,25.06862
11976,6,3.32418,-0.0,3.54119,25.06862
11977,6,3.32418,-0.0,3.54119,25.06862
11978,6,3.32401,-0.0,3.54119,25.06862
11979,6,3.32401,-0.0,3.54119,25.06862
11980,6,3.32401,-0.0,3.54119,25.06862
11981,6,3.32401,-0.0,3.54119,25.06862
11982,6,3.32418,-0.0,3.54119,25.06862
11983,6,3.32418,-0.0,3.54119,25.06862
11984,6,3.32418,-0.0,3.54119,25.06862
11985,6,3.32401,-0.0,3.54119,25.06862
11986,6,3.32418,-0.0,3.54119,25.06862
11987,6,3.32418,-0.0,3.54119,25.06862
11988,6,3.32418,-0.0,3.54119,25.06862
11989,6,3.32401,-0.0,3.54119,25.06862
11990,6,3.32401,-0.0,3.54119,25.06862
11991,6,3.32418,-0.0,3.54119,25.06862
11992,6,3.32434,-0.0,3.54119,25.06862
11993,6,3.32418,-0.0,3.54119,25.06862
11994,6,3.32434,-0.0,3.54119,25.06862
11995,6,3.32418,-0.0,3.54119,25.06862
11996,6,3.32418,-0.0,3.54119,25.06862
11997,6,3.32418,-0.0,3.54119,25.06862
11998,6,3.32418,-0.0,3.54119,25.06862
11999,6,3.32418,-0.0,3.54119,25.06862
12000,6,3.32434,-0.0,3.54119,25.06862
12001,6,3.32434,-0.0,3.54119,25.06862
12002,6,3.32434,-0.0,3.54119,25.06862
12003,6,3.32434,-0.0,3.54119,25.06862
12004,6,3.32418,-0.0,3.54119,25.06862
12005,6,3.32418,-0.0,3.54119,25.06862
12006,6,3.32418,-0.0,3.54119,25.06862
12007,6,3.32401,-0.0,3.54119,25.06862
12008,6,3.32401,-0.0,3.54119,25.06862
12009,6,3.32401,-0.0,3.54119,25.06862
12010,6,3.32401,-0.0,3.54119,25.06862
12011,6,3.32401,-0.0,3.54119,25.06862
12012,6,3.32385,-0.0,3.54119,25.06862
12013,6,3.32385,-0.0,3.54119,25.06862
12014,6,3.32401,-0.0,3.54119,25.06862
12015,6,3.32385,-0.0,3.54119,25.06862
12016,6,3.32385,-0.0,3.54119,25.06862
12017,6,3.32385,-0.0,3.54119,25.06862
12018,6,3.32385,-0.0,3.54119,25.06862
12019,6,3.32385,-0.0,3.54119,25.06862
12020,6,3.32385,-0.0,3.54119,25.06862
12021,6,3.32385,-0.0,3.54119,25.06862
12022,6,3.32418,-0.0,3.54119,25.06862
12023,6,3.32401,-0.0,3.54119,25.06862
12024,6,3.32401,-0.0,3.54119,25.06862
12025,6,3.32401,-0.0,3.54119,25.06862
12026,6,3.32401,-0.0,3.54119,25.06862
12027,6,3.32385,-0.0,3.54119,25.06862
12028,6,3.32401,-0.0,3.54119,25.06862
12029,6,3.32401,-0.0,3.54119,25.06862
12030,6,3.32418,-0.0,3.54119,25.06862
12031,6,3.32401,-0.0,3.54119,25.06862
12032,6,3.32418,-0.0,3.54119,25.06862
12033,6,3.32418,-0.0,3.54119,25.06862
12034,6,3.32401,-0.0,3.54119,25.06862
12035,6,3.32418,-0.0,3.54119,25.06862
12036,6,3.32401,-0.0,3.54119,25.06862
12037,6,3.32418,-0.0,3.54119,25.06862
12038,6,3.32418,-0.0,3.54119,25.06862
12039,6,3.32418,-0.0,3.54119,25.06862
12040,6,3.32418,-0.0,3.54119,25.06862
12041,6,3.32418,-0.0,3.54119,25.06862
12042,6,3.32418,-0.0,3.54119,25.06862
12043,6,3.32418,-0.0,3.54119,25.06862
12044,6,3.32418,-0.0,3.54119,25.06862
12045,6,3.32418,-0.0,3.54119,25.06862
12046,6,3.32401,-0.0,3.54119,25.06862
12047,6,3.32418,-0.0,3.54119,25.06862
12048,6,3.32418,-0.0,3.54119,25.06862
12049,6,3.32418,-0.0,3.54119,25.06862
12050,6,3.32418,-0.0,3.54119,25.06862
12051,6,3.32418,-0.0,3.54119,25.06862
12052,6,3.32401,-0.0,3.54119,25.06862
12053,6,3.32418,-0.0,3.54119,25.06862
12054,6,3.32401,-0.0,3.54119,25.06862
12055,6,3.32418,-0.0,3.54119,25.06862
12056,6,3.32418,-0.0,3.54119,25.06862
12057,6,3.32418,-0.0,3.54119,25.06862
12058,6,3.32418,-0.0,3.54119,25.06862
12059,6,3.32418,-0.0,3.54119,25.06862
12060,6,3.32418,-0.0,3.54119,25.06862
12061,6,3.32434,-0.0,3.54119,25.06862
12062,6,3.32418,-0.0,3.54119,25.06862
12063,6,3.32434,-0.0,3.54119,25.06862
12064,6,3.32418,-0.0,3.54119,25.06862
12065,6,3.32434,-0.0,3.54119,25.06862
12066,6,3.32418,-0.0,3.54119,25.06862
12067,6,3.32418,-0.0,3.54119,25.06862
12068,6,3.32418,-0.0,3.54119,25.06862
12069,6,3.32418,-0.0,3.54119,25.06862
12070,6,3.32401,-0.0,3.54119,25.06862
12071,6,3.32418,-0.0,3.54119,25.06862
12072,6,3.32401,-0.0,3.54119,25.06862
12073,6,3.32401,-0.0,3.54119,25.06862
12074,6,3.32401,-0.0,3.54119,25.06862
12075,6,3.32401,-0.0,3.54119,25.06862
12076,6,3.32418,-0.0,3.54119,25.06862
12077,6,3.32401,-0.0,3.54119,25.06862
12078,6,3.32401,-0.0,3.54119,25.06862
12079,6,3.32418,-0.0,3.54119,25.06862
12080,6,3.32434,-0.0,3.54119,25.06862
12081,6,3.32434,-0.0,3.54119,25.06862
12082,6,3.32434,-0.0,3.54119,25.06862
12083,6,3.3245,-0.0,3.54119,25.06862
12084,6,3.32434,-0.0,3.54119,25.06862
12085,6,3.32434,-0.0,3.54119,25.06862
12086,6,3.3245,-0.0,3.54119,25.06862
12087,6,3.3245,-0.0,3.54119,25.06862
12088,6,3.32434,-0.0,3.54119,25.06862
12089,6,3.32434,-0.0,3.54119,25.06862
12090,6,3.32434,-0.0,3.54119,25.06862
12091,6,3.32418,-0.0,3.54119,25.06862
12092,6,3.32434,-0.0,3.54119,25.06862
12093,6,3.32434,-0.0,3.54119,25.06862
12094,6,3.3245,-0.0,3.54119,25.06862
12095,6,3.32466,-0.0,3.54119,25.06862
12096,6,3.32466,-0.0,3.54119,25.06862
12097,6,3.3245,-0.0,3.54119,25.06862
12098,6,3.3245,-0.0,3.54119,25.06862
12099,6,3.32434,-0.0,3.54119,25.06862
12100,6,3.32434,-0.0,3.54119,25.06862
12101,6,3.32434,-0.0,3.54119,25.06862
12102,6,3.32434,-0.0,3.54119,25.06862
12103,6,3.32418,-0.0,3.54119,25.06862
12104,6,3.32401,-0.0,3.54119,25.06862
12105,6,3.32418,-0.0,3.54119,25.06862
12106,6,3.32401,-0.0,3.54119,25.06862
12107,6,3.32418,-0.0,3.54119,25.06862
12108,6,3.32434,-0.0,3.54119,25.06862
12109,6,3.32418,-0.0,3.54119,25.06862
12110,6,3.32434,-0.0,3.54119,25.06862
12111,6,3.32434,-0.0,3.54119,25.06862
12112,6,3.3245,-0.0,3.54119,25.06862
12113,6,3.32434,-0.0,3.54119,25.06862
12114,6,3.32401,-0.0,3.54119,25.06862
12115,6,3.32418,-0.0,3.54119,25.06862
12116,6,3.32401,-0.0,3.54119,25.06862
12117,6,3.32418,-0.0,3.54119,25.06862
12118,6,3.32434,-0.0,3.54119,25.06862
12119,6,3.3245,-0.0,3.54119,25.06862
12120,6,3.32434,-0.0,3.54119,25.06862
12121,6,3.3245,-0.0,3.54119,25.06862
12122,6,3.3245,-0.0,3.54119,25.06862
12123,6,3.32434,-0.0,3.54119,25.06862
12124,6,3.3245,-0.0,3.54119,25.06862
12125,6,3.32434,-0.0,3.54119,25.06862
12126,6,3.32434,-0.0,3.54119,25.06862
12127,6,3.32434,-0.0,3.54119,25.06862
12128,6,3.32434,-0.0,3.54119,25.06862
12129,6,3.32418,-0.0,3.54119,25.06862
12130,6,3.32434,-0.0,3.54119,25.06862
12131,6,3.3245,-0.0,3.54119,25.06862
12132,6,3.32434,-0.0,3.54119,25.06862
12133,6,3.3245,-0.0,3.54119,25.06862
12134,6,3.3245,-0.0,3.54119,25.06862
12135,6,3.32466,-0.0,3.54119,25.06862
12136,6,3.32434,-0.0,3.54119,25.06862
12137,6,3.32434,-0.0,3.54119,25.06862
12138,6,3.32418,-0.0,3.54119,25.06862
12139,6,3.32434,-0.0,3.54119,25.06862
12140,6,3.32418,-0.0,3.54119,25.06862
12141,6,3.32418,-0.0,3.54119,25.06862
12142,6,3.32434,-0.0,3.54119,25.06862
12143,6,3.32418,-0.0,3.54119,25.06862
12144,6,3.32418,-0.0,3.54119,25.06862
12145,6,3.3245,-0.0,3.54119,25.06862
12146,6,3.3245,-0.0,3.54119,25.06862
12147,6,3.3245,-0.0,3.54119,25.06862
12148,6,3.32434,-0.0,3.54119,25.06862
12149,6,3.3245,-0.0,3.54119,25.06862
12150,6,3.32418,-0.0,3.54119,25.06862
12151,6,3.32434,-0.0,3.54119,25.06862
12152,6,3.32418,-0.0,3.54119,25.06862
12153,6,3.32418,-0.0,3.54119,25.06862
12154,6,3.32418,-0.0,3.54119,25.06862
12155,6,3.32434,-0.0,3.54119,25.06862
12156,6,3.32418,-0.0,3.54119,25.06862
12157,6,3.32418,-0.0,3.54119,25.06862
12158,6,3.3245,-0.0,3.54119,25.06862
12159,6,3.3245,-0.0,3.54119,25.06862
12160,6,3.3245,-0.0,3.54119,25.06862
12161,6,3.3245,-0.0,3.54119,25.06862
12162,6,3.3245,-0.0,3.54119,25.06862
12163,6,3.3245,-0.0,3.54119,25.06862
12164,6,3.3245,-0.0,3.54119,25.06862
12165,6,3.3245,-0.0,3.54119,25.06862
12166,6,3.3245,-0.0,3.54119,25.06862
12167,6,3.3245,-0.0,3.54119,25.06862
12168,6,3.32466,-0.0,3.54119,25.06862
12169,6,3.32466,-0.0,3.54119,25.06862
12170,6,3.32466,-0.0,3.54119,25.06862
12171,6,3.32466,-0.0,3.54119,25.06862
12172,6,3.32466,-0.0,3.54119,25.06862
12173,6,3.3245,-0.0,3.54119,25.06862
12174,6,3.32434,-0.0,3.54119,25.06862
12175,6,3.32434,-0.0,3.54119,25.06862
12176,6,3.32418,-0.0,3.54119,25.06862
12177,6,3.32418,-0.0,3.54119,25.06862
12178,6,3.32418,-0.0,3.54119,25.06862
12179,6,3.32418,-0.0,3.54119,25.06862
12180,6,3.32434,-0.0,3.54119,25.06862
12181,6,3.32434,-0.0,3.54119,25.06862
12182,6,3.32434,-0.0,3.54119,25.06862
12183,6,3.3245,-0.0,3.54119,25.06862
12184,6,3.32434,-0.0,3.54119,25.06862
12185,6,3.32434,-0.0,3.54119,25.06862
12186,6,3.32418,-0.0,3.54119,25.06862
12187,6,3.32418,-0.0,3.54119,25.06862
12188,6,3.32434,-0.0,3.54119,25.06862
12189,6,3.32434,-0.0,3.54119,25.06862
12190,6,3.3245,-0.0,3.54119,25.06862
12191,6,3.3245,-0.0,3.54119,25.06862
12192,6,3.32466,-0.0,3.54119,25.06862
12193,6,3.3245,-0.0,3.54119,25.06862
12194,6,3.32482,-0.0,3.54119,25.06862
12195,6,3.32466,-0.0,3.54119,25.06862
12196,6,3.3245,-0.0,3.54119,25.06862
12197,6,3.32466,-0.0,3.54119,25.06862
12198,6,3.32466,-0.0,3.54119,25.06862
12199,6,3.32466,-0.0,3.54119,25.06862
12200,6,3.32466,-0.0,3.54119,25.06862
12201,6,3.3245,-0.0,3.54119,25.06862
12202,6,3.32434,-0.0,3.54119,25.06862
12203,6,3.32434,-0.0,3.54119,25.06862
12204,6,3.3245,-0.0,3.54119,25.06862
12205,6,3.3245,-0.0,3.54119,25.06862
12206,6,3.32466,-0.0,3.54119,25.06862
12207,6,3.32466,-0.0,3.54119,25.06862
12208,6,3.32466,-0.0,3.54119,25.06862
12209,6,3.32466,-0.0,3.54119,25.06862
12210,6,3.32466,-0.0,3.54119,25.06862
12211,6,3.32466,-0.0,3.54119,25.06862
12212,6,3.3245,-0.0,3.54119,25.06862
12213,6,3.32434,-0.0,3.54119,25.06862
12214,6,3.32434,-0.0,3.54119,25.06862
12215,6,3.32434,-0.0,3.54119,25.06862
12216,6,3.32434,-0.0,3.54119,25.06862
12217,6,3.32434,-0.0,3.54119,25.06862
12218,6,3.3245,-0.0,3.54119,25.06862
12219,6,3.3245,-0.0,3.54119,25.06862
12220,6,3.32466,-0.0,3.54119,25.06862
12221,6,3.32466,-0.0,3.54119,25.06862
12222,6,3.32466,-0.0,3.54119,25.06862
12223,6,3.32466,-0.0,3.54119,25.06862
12224,6,3.3245,-0.0,3.54119,25.06862
12225,6,3.3245,-0.0,3.54119,25.06862
12226,6,3.3245,-0.0,3.54119,25.06862
12227,6,3.32434,-0.0,3.54119,25.06862
12228,6,3.32434,-0.0,3.54119,25.06862
12229,6,3.3245,-0.0,3.54119,25.06862
12230,6,3.3245,-0.0,3.54119,25.06862
12231,6,3.3245,-0.0,3.54119,25.06862
12232,6,3.3245,-0.0,3.54119,25.06862
12233,6,3.3245,-0.0,3.54119,25.06862
12234,6,3.32466,-0.0,3.54119,25.06862
12235,6,3.32466,-0.0,3.54119,25.06862
12236,6,3.32466,-0.0,3.54119,25.06862
12237,6,3.32466,-0.0,3.54119,25.06862
12238,6,3.32466,-0.0,3.54119,25.06862
12239,6,3.32482,-0.0,3.54119,25.06862
12240,6,3.32466,-0.0,3.54119,25.06862
12241,6,3.32466,-0.0,3.54119,25.06862
12242,6,3.32466,-0.0,3.54119,25.06862
12243,6,3.3245,-0.0,3.54119,25.06862
12244,6,3.32466,-0.0,3.54119,25.06862
12245,6,3.32482,-0.0,3.54119,25.06862
12246,6,3.32498,-0.0,3.54119,25.06862
12247,6,3.32482,-0.0,3.54119,25.06862
12248,6,3.32482,-0.0,3.54119,25.06862
12249,6,3.32482,-0.0,3.54119,25.06862
12250,6,3.3245,-0.0,3.54119,25.06862
12251,6,3.32466,-0.0,3.54119,25.06862
12252,6,3.3245,-0.0,3.54119,25.06862
12253,6,3.32466,-0.0,3.54119,25.06862
12254,6,3.3245,-0.0,3.54119,25.06862
12255,6,3.3245,-0.0,3.54119,25.06862
12256,6,3.32482,-0.0,3.54119,25.06862
12257,6,3.32482,-0.0,3.54119,25.06862
12258,6,3.32466,-0.0,3.54119,25.06862
12259,6,3.32482,-0.0,3.54119,25.06862
12260,6,3.32466,-0.0,3.54119,25.06862
12261,6,3.32466,-0.0,3.54119,25.06862
12262,6,3.32466,-0.0,3.54119,25.06862
12263,6,3.3245,-0.0,3.54119,25.06862
12264,6,3.3245,-0.0,3.54119,25.06862
12265,6,3.3245,-0.0,3.54119,25.06862
12266,6,3.32466,-0.0,3.54119,25.06862
12267,6,3.32466,-0.0,3.54119,25.06862
12268,6,3.32482,-0.0,3.54119,25.06862
12269,6,3.32482,-0.0,3.54119,25.06862
12270,6,3.32482,-0.0,3.54119,25.06862
12271,6,3.32482,-0.0,3.54119,25.06862
12272,6,3.32482,-0.0,3.54119,25.06862
12273,6,3.32482,-0.0,3.54119,25.06862
12274,6,3.32482,-0.0,3.54119,25.06862
12275,6,3.32466,-0.0,3.54119,25.06862
12276,6,3.32466,-0.0,3.54119,25.06862
12277,6,3.32466,-0.0,3.54119,25.06862
12278,6,3.32482,-0.0,3.54119,25.06862
12279,6,3.32482,-0.0,3.54119,25.06862
12280,6,3.32498,-0.0,3.54119,25.06862
12281,6,3.32482,-0.0,3.54119,25.06862
12282,6,3.32498,-0.0,3.54119,25.06862
12283,6,3.32482,-0.0,3.54119,25.06862
12284,6,3.3245,-0.0,3.54119,25.06862
12285,6,3.3245,-0.0,3.54119,25.06862
12286,6,3.3245,-0.0,3.54119,25.06862
12287,6,3.3245,-0.0,3.54119,25.06862
12288,6,3.32434,-0.0,3.54119,25.06862
12289,6,3.3245,-0.0,3.54119,25.06862
12290,6,3.3245,-0.0,3.54119,25.06862
12291,6,3.3245,-0.0,3.54119,25.06862
12292,6,3.32466,-0.0,3.54119,25.06862
12293,6,3.32466,-0.0,3.54119,25.06862
12294,6,3.32466,-0.0,3.54119,25.06862
12295,6,3.32466,-0.0,3.54119,25.06862
12296,6,3.32482,-0.0,3.54119,25.06862
12297,6,3.32466,-0.0,3.54119,25.06862
12298,6,3.32466,-0.0,3.54119,25.06862
12299,6,3.32466,-0.0,3.54119,25.06862
12300,6,3.32466,-0.0,3.54119,25.06862
12301,6,3.32434,-0.0,3.54119,25.06862
12302,6,3.3245,-0.0,3.54119,25.06862
12303,6,3.3245,-0.0,3.54119,25.06862
12304,6,3.3245,-0.0,3.54119,25.06862
12305,6,3.32466,-0.0,3.54119,25.06862
12306,6,3.32482,-0.0,3.54119,25.06862
12307,6,3.32482,-0.0,3.54119,25.06862
12308,6,3.32498,-0.0,3.54119,25.06862
12309,6,3.32466,-0.0,3.54119,25.06862
12310,6,3.32466,-0.0,3.54119,25.06862
12311,6,3.32482,-0.0,3.54119,25.06862
12312,6,3.32482,-0.0,3.54119,25.06862
12313,6,3.32466,-0.0,3.54119,25.06862
12314,6,3.32466,-0.0,3.54119,25.06862
12315,6,3.32466,-0.0,3.54119,25.06862
12316,6,3.32482,-0.0,3.54119,25.06862
12317,6,3.32466,-0.0,3.54119,25.06862
12318,6,3.32466,-0.0,3.54119,25.06862
12319,6,3.32482,-0.0,3.54119,25.06862
12320,6,3.32498,-0.0,3.54119,25.06862
12321,6,3.32498,-0.0,3.54119,25.06862
12322,6,3.32498,-0.0,3.54119,25.06862
12323,6,3.32498,-0.0,3.54119,25.06862
12324,6,3.32498,-0.0,3.54119,25.06862
12325,6,3.32498,-0.0,3.54119,25.06862
12326,6,3.32498,-0.0,3.54119,25.06862
12327,6,3.32482,-0.0,3.54119,25.06862
12328,6,3.32482,-0.0,3.54119,25.06862
12329,6,3.32466,-0.0,3.54119,25.06862
12330,6,3.32482,-0.0,3.54119,25.06862
12331,6,3.32466,-0.0,3.54119,25.06862
12332,6,3.3245,-0.0,3.54119,25.06862
12333,6,3.32466,-0.0,3.54119,25.06862
12334,6,3.32466,-0.0,3.54119,25.06862
12335,6,3.3245,-0.0,3.54119,25.06862
12336,6,3.32466,-0.0,3.54119,25.06862
12337,6,3.32466,-0.0,3.54119,25.06862
12338,6,3.32466,-0.0,3.54119,25.06862
12339,6,3.32466,-0.0,3.54119,25.06862
12340,6,3.32466,-0.0,3.54119,25.06862
12341,6,3.32466,-0.0,3.54119,25.06862
12342,6,3.32466,-0.0,3.54119,25.06862
12343,6,3.32466,-0.0,3.54119,25.06862
12344,6,3.32482,-0.0,3.54119,25.06862
12345,6,3.32466,-0.0,3.54119,25.06862
12346,6,3.32466,-0.0,3.54119,25.06862
12347,6,3.32466,-0.0,3.54119,25.06862
12348,6,3.32466,-0.0,3.54119,25.06862
12349,6,3.3245,-0.0,3.54119,25.06862
12350,6,3.32466,-0.0,3.54119,25.06862
12351,6,3.32466,-0.0,3.54119,25.06862
12352,6,3.32466,-0.0,3.54119,25.06862
12353,6,3.3245,-0.0,3.54119,25.06862
12354,6,3.32466,-0.0,3.54119,25.06862
12355,6,3.32466,-0.0,3.54119,25.06862
12356,6,3.32466,-0.0,3.54119,25.06862
12357,6,3.32466,-0.0,3.54119,25.06862
12358,6,3.32466,-0.0,3.54119,25.06862
12359,6,3.32466,-0.0,3.54119,25.06862
12360,6,3.3245,-0.0,3.54119,25.06862
12361,6,3.3245,-0.0,3.54119,25.06862
12362,6,3.32466,-0.0,3.54119,25.06862
12363,6,3.32466,-0.0,3.54119,25.06862
12364,6,3.32466,-0.0,3.54119,25.06862
12365,6,3.32482,-0.0,3.54119,25.06862
12366,6,3.32482,-0.0,3.54119,25.06862
12367,6,3.32482,-0.0,3.54119,25.06862
12368,6,3.32466,-0.0,3.54119,25.06862
12369,6,3.32498,-0.0,3.54119,25.06862
12370,6,3.32482,-0.0,3.54119,25.06862
12371,6,3.32482,-0.0,3.54119,25.06862
12372,6,3.32498,-0.0,3.54119,25.06862
12373,6,3.32498,-0.0,3.54119,25.06862
12374,6,3.32466,-0.0,3.54119,25.06862
12375,6,3.32482,-0.0,3.54119,25.06862
12376,6,3.32466,-0.0,3.54119,25.06862
12377,6,3.32482,-0.0,3.54119,25.06862
12378,6,3.32482,-0.0,3.54119,25.06862
12379,6,3.32466,-0.0,3.54119,25.06862
12380,6,3.32498,-0.0,3.54119,25.06862
12381,6,3.32482,-0.0,3.54119,25.06862
12382,6,3.32466,-0.0,3.54119,25.06862
12383,6,3.32466,-0.0,3.54119,25.06862
12384,6,3.32498,-0.0,3.54119,25.06862
12385,6,3.32482,-0.0,3.54119,25.06862
12386,6,3.32498,-0.0,3.54119,25.06862
12387,6,3.32482,-0.0,3.54119,25.06862
12388,6,3.32498,-0.0,3.54119,25.06862
12389,6,3.32482,-0.0,3.54119,25.06862
12390,6,3.32482,-0.0,3.54119,25.06862
12391,6,3.32482,-0.0,3.54119,25.06862
12392,6,3.32498,-0.0,3.54119,25.06862
12393,6,3.32498,-0.0,3.54119,25.06862
12394,6,3.32482,-0.0,3.54119,25.06862
12395,6,3.32482,-0.0,3.54119,25.06862
12396,6,3.32466,-0.0,3.54119,25.06862
12397,6,3.32466,-0.0,3.54119,25.06862
12398,6,3.3245,-0.0,3.54119,25.06862
12399,6,3.32466,-0.0,3.54119,25.06862
12400,6,3.3245,-0.0,3.54119,25.06862
12401,6,3.32466,-0.0,3.54119,25.06862
12402,6,3.32466,-0.0,3.54119,25.06862
12403,6,3.32498,-0.0,3.54119,25.06862
12404,6,3.32498,-0.0,3.54119,25.06862
12405,6,3.32498,-0.0,3.54119,25.06862
12406,6,3.32498,-0.0,3.54119,25.06862
12407,6,3.32515,-0.0,3.54119,25.06862
12408,6,3.32515,-0.0,3.54119,25.06862
12409,6,3.32498,-0.0,3.54119,25.06862
12410,6,3.32498,-0.0,3.54119,25.06862
