time,step,voltage,current,chgAh,disAh
159,5,3.61576,10.00157,0.0,0.00808
160,5,3.6093,10.00157,0.0,0.01086
161,5,3.60364,10.00157,0.0,0.01364
162,5,3.59831,9.99522,0.0,0.01641
163,5,3.5933,9.99522,0.0,0.01919
164,5,3.58845,9.99522,0.0,0.02197
165,5,3.58376,9.99522,0.0,0.02475
166,5,3.5794,9.99522,0.0,0.02753
167,5,3.57552,9.99522,0.0,0.03031
168,5,3.57164,9.99522,0.0,0.03308
169,5,3.56841,9.99522,0.0,0.03586
170,5,3.56501,9.99522,0.0,0.03864
171,5,3.56162,9.99522,0.0,0.04142
172,5,3.55855,10.00157,0.0,0.04419
173,5,3.55547,10.00157,0.0,0.04697
174,5,3.55224,10.00157,0.0,0.04975
175,5,3.54949,10.00157,0.0,0.05252
176,5,3.54658,10.00157,0.0,0.0553
177,5,3.544,10.00157,0.0,0.05808
178,5,3.54141,10.00157,0.0,0.06085
179,5,3.53883,10.00157,0.0,0.06363
180,5,3.53624,9.99522,0.0,0.06641
181,5,3.53382,9.99522,0.0,0.06919
182,5,3.53155,9.99522,0.0,0.07196
183,5,3.52945,9.99522,0.0,0.07474
184,5,3.52719,9.99522,0.0,0.07752
185,5,3.52541,9.99522,0.0,0.0803
186,5,3.52331,10.00157,0.0,0.08307
187,5,3.52121,10.00157,0.0,0.08585
188,5,3.51927,10.00157,0.0,0.08862
189,5,3.51733,10.00157,0.0,0.0914
190,5,3.51523,10.00157,0.0,0.09418
191,5,3.51361,10.00157,0.0,0.09696
192,5,3.51167,10.00157,0.0,0.09973
193,5,3.50973,10.00157,0.0,0.10251
194,5,3.50812,10.00157,0.0,0.10529
195,5,3.50666,10.00157,0.0,0.10806
196,5,3.50488,10.00157,0.0,0.11084
197,5,3.50327,9.99522,0.0,0.11362
198,5,3.50149,9.99522,0.0,0.11639
199,5,3.49971,9.99522,0.0,0.11917
200,5,3.49809,9.99522,0.0,0.12195
201,5,3.49648,9.99522,0.0,0.12473
202,5,3.49486,9.99522,0.0,0.1275
203,5,3.49325,9.99522,0.0,0.13028
204,5,3.49195,9.99522,0.0,0.13306
205,5,3.4905,9.99522,0.0,0.13584
206,5,3.4892,10.00157,0.0,0.13861
207,5,3.48791,9.99522,0.0,0.14139
208,5,3.48662,9.99522,0.0,0.14417
209,5,3.48516,9.99522,0.0,0.14695
210,5,3.48371,9.99522,0.0,0.14972
211,5,3.48242,10.00157,0.0,0.1525
212,5,3.48096,10.00157,0.0,0.15528
213,5,3.47967,10.00157,0.0,0.15805
214,5,3.47837,10.00157,0.0,0.16083
215,5,3.47692,10.00157,0.0,0.16361
216,5,3.47579,10.00157,0.0,0.16639
217,5,3.47466,10.00157,0.0,0.16917
218,5,3.47353,9.99522,0.0,0.17195
219,5,3.47207,9.99522,0.0,0.17472
220,5,3.47062,10.00157,0.0,0.1775
221,5,3.46932,10.00157,0.0,0.18027
222,5,3.46819,10.00157,0.0,0.18306
223,5,3.46738,9.99522,0.0,0.18583
224,5,3.46625,10.00157,0.0,0.18861
225,5,3.46512,9.99522,0.0,0.19138
226,5,3.46399,9.99522,0.0,0.19416
227,5,3.46286,9.99522,0.0,0.19694
228,5,3.46156,10.00157,0.0,0.19971
229,5,3.46043,10.00157,0.0,0.20249
230,5,3.45914,10.00157,0.0,0.20527
231,5,3.45817,10.00157,0.0,0.20805
232,5,3.45704,9.99522,0.0,0.21083
233,5,3.45623,10.00157,0.0,0.21361
234,5,3.4551,10.00157,0.0,0.21639
235,5,3.45381,9.99522,0.0,0.21916
236,5,3.45284,10.00157,0.0,0.22194
237,5,3.45154,10.00157,0.0,0.22472
238,5,3.45074,10.00157,0.0,0.2275
239,5,3.4496,10.00157,0.0,0.23028
240,5,3.44863,9.99522,0.0,0.23305
241,5,3.44766,9.99522,0.0,0.23583
242,5,3.44669,9.99522,0.0,0.23861
243,5,3.44572,9.99522,0.0,0.24138
244,5,3.44459,10.00157,0.0,0.24416
245,5,3.44362,10.00157,0.0,0.24694
246,5,3.44265,9.99522,0.0,0.24972
247,5,3.44168,9.99522,0.0,0.2525
248,5,3.44071,9.99522,0.0,0.25528
249,5,3.43974,9.99522,0.0,0.25805
250,5,3.43877,9.99522,0.0,0.26083
251,5,3.43797,9.99522,0.0,0.26361
252,5,3.437,9.99522,0.0,0.26639
253,5,3.43586,9.99522,0.0,0.26917
254,5,3.43506,9.99522,0.0,0.27194
255,5,3.43425,10.00157,0.0,0.27472
256,5,3.43328,9.99522,0.0,0.2775
257,5,3.43247,9.99522,0.0,0.28028
258,5,3.4315,9.99522,0.0,0.28306
259,5,3.43069,9.99522,0.0,0.28583
260,5,3.42988,9.99522,0.0,0.28862
261,5,3.42859,9.99522,0.0,0.29139
262,5,3.42794,10.00157,0.0,0.29417
263,5,3.42714,10.00157,0.0,0.29694
264,5,3.42601,10.00157,0.0,0.29972
265,5,3.42504,10.00157,0.0,0.3025
266,5,3.42439,9.99522,0.0,0.30527
267,5,3.42342,10.00157,0.0,0.30805
268,5,3.42261,10.00157,0.0,0.31082
269,5,3.4218,9.99522,0.0,0.3136
270,5,3.42116,10.00157,0.0,0.31637
271,5,3.42035,10.00157,0.0,0.31915
272,5,3.4197,9.99522,0.0,0.32193
273,5,3.41889,9.99522,0.0,0.32471
274,5,3.41841,10.00157,0.0,0.32748
275,5,3.4176,9.99522,0.0,0.33026
276,5,3.41679,9.99522,0.0,0.33304
277,5,3.41615,9.99522,0.0,0.33582
278,5,3.41518,9.99522,0.0,0.3386
279,5,3.41453,9.99522,0.0,0.34138
280,5,3.41372,9.99522,0.0,0.34415
281,5,3.41291,9.99522,0.0,0.34693
282,5,3.41227,9.99522,0.0,0.34971
283,5,3.41162,9.99522,0.0,0.35249
284,5,3.41081,9.99522,0.0,0.35527
285,5,3.41033,9.99522,0.0,0.35804
286,5,3.40952,9.99522,0.0,0.36082
287,5,3.40871,9.99522,0.0,0.3636
288,5,3.40806,9.99522,0.0,0.36637
289,5,3.40709,10.00157,0.0,0.36915
290,5,3.40629,10.00157,0.0,0.37193
291,5,3.40548,10.00157,0.0,0.37471
292,5,3.40499,10.00157,0.0,0.37749
293,5,3.40418,10.00157,0.0,0.38026
294,5,3.40354,10.00157,0.0,0.38304
295,5,3.40289,10.00157,0.0,0.38581
296,5,3.40257,10.00157,0.0,0.38859
297,5,3.40192,10.00157,0.0,0.39137
298,5,3.4016,9.99522,0.0,0.39415
299,5,3.40095,10.00157,0.0,0.39692
300,5,3.40014,9.99522,0.0,0.3997
301,5,3.3995,9.99522,0.0,0.40247
302,5,3.39885,9.99522,0.0,0.40526
303,5,3.3982,10.00157,0.0,0.40803
304,5,3.3974,9.99522,0.0,0.41081
305,5,3.39707,10.00157,0.0,0.41358
306,5,3.39643,9.99522,0.0,0.41636
307,5,3.39594,10.00157,0.0,0.41914
308,5,3.39529,10.00157,0.0,0.42192
309,5,3.39481,10.00157,0.0,0.42469
310,5,3.394,10.00157,0.0,0.42747
311,5,3.39319,10.00157,0.0,0.43025
312,5,3.39287,10.00157,0.0,0.43302
313,5,3.39206,10.00157,0.0,0.43581
314,5,3.39158,10.00157,0.0,0.43858
315,5,3.39093,10.00157,0.0,0.44136
316,5,3.39045,10.00157,0.0,0.44413
317,5,3.3898,10.00157,0.0,0.44692
318,5,3.38915,10.00157,0.0,0.44969
319,5,3.38867,10.00157,0.0,0.45247
320,5,3.38818,10.00157,0.0,0.45524
321,5,3.3877,10.00157,0.0,0.45802
322,5,3.38737,10.00157,0.0,0.4608
323,5,3.38689,9.99522,0.0,0.46358
324,5,3.38624,10.00157,0.0,0.46635
325,5,3.3856,9.99522,0.0,0.46913
326,5,3.38527,9.99522,0.0,0.4719
327,5,3.38447,9.99522,0.0,0.47468
328,5,3.38398,9.99522,0.0,0.47746
329,5,3.3835,9.99522,0.0,0.48024
330,5,3.38269,9.99522,0.0,0.48301
331,5,3.38253,9.99522,0.0,0.48579
332,5,3.38204,9.99522,0.0,0.48857
333,5,3.38139,9.99522,0.0,0.49134
334,5,3.38107,9.99522,0.0,0.49412
335,5,3.38042,9.99522,0.0,0.4969
336,5,3.37945,10.00157,0.0,0.49968
337,5,3.37913,10.00157,0.0,0.50245
338,5,3.37865,10.00157,0.0,0.50523
339,5,3.37816,10.00157,0.0,0.50801
340,5,3.37768,10.00157,0.0,0.51079
341,5,3.37719,10.00157,0.0,0.51357
342,5,3.37687,9.99522,0.0,0.51635
343,5,3.37654,9.99522,0.0,0.51912
344,5,3.37638,10.00157,0.0,0.5219
345,5,3.37558,9.99522,0.0,0.52468
346,5,3.37525,9.99522,0.0,0.52746
347,5,3.37461,10.00157,0.0,0.53023
348,5,3.37412,10.00157,0.0,0.533
349,5,3.3738,9.99522,0.0,0.53579
350,5,3.37315,9.99522,0.0,0.53856
351,5,3.37283,10.00157,0.0,0.54134
352,5,3.37234,9.99522,0.0,0.54411
353,5,3.37186,9.99522,0.0,0.54689
354,5,3.37105,9.99522,0.0,0.54967
355,5,3.37056,10.00157,0.0,0.55245
356,5,3.37056,9.99522,0.0,0.55523
357,5,3.3704,9.99522,0.0,0.558
358,5,3.36992,10.00157,0.0,0.56078
359,5,3.36943,9.99522,0.0,0.56356
360,5,3.36895,10.00157,0.0,0.56633
361,5,3.36846,9.99522,0.0,0.56911
362,5,3.3683,9.99522,0.0,0.57188
363,5,3.36782,10.00157,0.0,0.57466
364,5,3.36717,9.99522,0.0,0.57744
365,5,3.36685,9.99522,0.0,0.58022
366,5,3.36636,9.99522,0.0,0.583
367,5,3.36604,10.00157,0.0,0.58577
368,5,3.36588,9.99522,0.0,0.58855
369,5,3.36572,10.00157,0.0,0.59133
370,5,3.36491,10.00157,0.0,0.59411
371,5,3.36458,10.00157,0.0,0.59689
372,5,3.36426,10.00157,0.0,0.59966
373,5,3.36378,10.00157,0.0,0.60243
374,5,3.36345,10.00157,0.0,0.60521
375,5,3.36297,10.00157,0.0,0.60799
376,5,3.36248,9.99522,0.0,0.61077
377,5,3.362,9.99522,0.0,0.61354
378,5,3.36167,9.99522,0.0,0.61633
379,5,3.36119,10.00157,0.0,0.6191
380,5,3.3607,9.99522,0.0,0.62188
381,5,3.36038,9.99522,0.0,0.62465
382,5,3.36006,9.99522,0.0,0.62743
383,5,3.35957,9.99522,0.0,0.63021
384,5,3.35925,9.99522,0.0,0.63299
385,5,3.35909,9.99522,0.0,0.63577
386,5,3.35877,10.00157,0.0,0.63855
387,5,3.3586,10.00157,0.0,0.64132
388,5,3.35828,10.00157,0.0,0.6441
389,5,3.35796,10.00157,0.0,0.64687
390,5,3.35747,10.00157,0.0,0.64965
391,5,3.35715,10.00157,0.0,0.65243
392,5,3.35683,10.00157,0.0,0.6552
393,5,3.35634,10.00157,0.0,0.65798
394,5,3.35602,10.00157,0.0,0.66076
395,5,3.35569,10.00157,0.0,0.66354
396,5,3.35537,9.99522,0.0,0.66632
397,5,3.35489,9.99522,0.0,0.66909
398,5,3.3544,9.99522,0.0,0.67187
399,5,3.35424,9.99522,0.0,0.67465
400,5,3.35408,9.99522,0.0,0.67742
401,5,3.35408,10.00157,0.0,0.6802
402,5,3.35359,10.00157,0.0,0.68298
403,5,3.35327,10.00157,0.0,0.68575
404,5,3.35295,10.00157,0.0,0.68853
405,5,3.35278,9.99522,0.0,0.69131
406,5,3.35262,9.99522,0.0,0.69409
407,5,3.35198,9.99522,0.0,0.69686
408,5,3.35149,9.99522,0.0,0.69965
409,5,3.35117,9.99522,0.0,0.70242
410,5,3.35117,9.99522,0.0,0.7052
411,5,3.35085,9.99522,0.0,0.70797
412,5,3.35068,10.00157,0.0,0.71075
413,5,3.35036,10.00157,0.0,0.71353
414,5,3.34988,10.00157,0.0,0.7163
415,5,3.34971,10.00157,0.0,0.71908
416,5,3.34923,10.00157,0.0,0.72186
417,5,3.34891,9.99522,0.0,0.72464
418,5,3.34842,9.99522,0.0,0.72742
419,5,3.3481,9.99522,0.0,0.7302
420,5,3.34761,9.99522,0.0,0.73297
421,5,3.34745,9.99522,0.0,0.73575
422,5,3.34745,9.99522,0.0,0.73852
423,5,3.34729,10.00157,0.0,0.7413
424,5,3.3468,9.99522,0.0,0.74408
425,5,3.34664,10.00157,0.0,0.74686
426,5,3.34632,10.00157,0.0,0.74964
427,5,3.346,10.00157,0.0,0.75241
428,5,3.34583,9.99522,0.0,0.75519
429,5,3.34567,9.99522,0.0,0.75796
430,5,3.34503,9.99522,0.0,0.76074
431,5,3.3447,9.99522,0.0,0.76352
432,5,3.34454,9.99522,0.0,0.76629
433,5,3.34438,9.99522,0.0,0.76907
434,5,3.34438,9.99522,0.0,0.77185
435,5,3.34406,9.99522,0.0,0.77463
436,5,3.34373,9.99522,0.0,0.7774
437,5,3.34341,9.99522,0.0,0.78018
438,5,3.34309,10.00157,0.0,0.78296
439,5,3.34309,9.99522,0.0,0.78574
440,5,3.34293,9.99522,0.0,0.78851
441,5,3.3426,9.99522,0.0,0.79129
442,5,3.34212,9.99522,0.0,0.79407
443,5,3.34196,9.99522,0.0,0.79685
444,5,3.34179,9.99522,0.0,0.79962
445,5,3.34163,9.99522,0.0,0.8024
446,5,3.34163,9.99522,0.0,0.80517
447,5,3.34131,10.00157,0.0,0.80796
448,5,3.34099,9.99522,0.0,0.81073
449,5,3.34066,9.99522,0.0,0.81351
450,5,3.34034,10.00157,0.0,0.81629
451,5,3.34018,9.99522,0.0,0.81907
452,5,3.33937,10.00157,0.0,0.82184
453,5,3.33937,9.99522,0.0,0.82462
454,5,3.33905,9.99522,0.0,0.8274
455,5,3.33921,10.00157,0.0,0.83017
456,5,3.33872,10.00157,0.0,0.83295
457,5,3.33872,10.00157,0.0,0.83573
458,5,3.3384,9.99522,0.0,0.8385
459,5,3.3384,9.99522,0.0,0.84128
460,5,3.33808,9.99522,0.0,0.84406
461,5,3.33743,10.00157,0.0,0.84684
462,5,3.33727,10.00157,0.0,0.84961
463,5,3.33743,9.99522,0.0,0.85239
464,5,3.33727,9.99522,0.0,0.85516
465,5,3.33711,9.99522,0.0,0.85794
466,5,3.33678,9.99522,0.0,0.86072
467,5,3.33646,9.99522,0.0,0.8635
468,5,3.33646,10.00157,0.0,0.86628
469,5,3.3363,10.00157,0.0,0.86905
470,5,3.33581,10.00157,0.0,0.87183
471,5,3.33565,10.00157,0.0,0.87461
472,5,3.33581,10.00157,0.0,0.87738
473,5,3.33549,9.99522,0.0,0.88016
474,5,3.33533,10.00157,0.0,0.88294
475,5,3.33517,9.99522,0.0,0.88571
476,5,3.33468,9.99522,0.0,0.88849
477,5,3.33452,9.99522,0.0,0.89127
478,5,3.33452,9.99522,0.0,0.89405
479,5,3.33404,10.00157,0.0,0.89682
480,5,3.33371,10.00157,0.0,0.8996
481,5,3.33339,10.00157,0.0,0.90238
482,5,3.33355,10.00157,0.0,0.90515
483,5,3.33355,9.99522,0.0,0.90793
484,5,3.33307,10.00157,0.0,0.91071
485,5,3.3329,10.00157,0.0,0.91349
486,5,3.33274,10.00157,0.0,0.91627
487,5,3.33274,9.99522,0.0,0.91905
488,5,3.33258,9.99522,0.0,0.92182
489,5,3.33226,9.99522,0.0,0.9246
490,5,3.33193,9.99522,0.0,0.92738
491,5,3.33161,10.00157,0.0,0.93016
492,5,3.33129,10.00157,0.0,0.93293
493,5,3.33129,10.00157,0.0,0.93571
494,5,3.33096,10.00157,0.0,0.93848
495,5,3.33096,10.00157,0.0,0.94126
496,5,3.33096,10.00157,0.0,0.94403
497,5,3.33113,9.99522,0.0,0.94681
498,5,3.3308,9.99522,0.0,0.94959
499,5,3.33064,9.99522,0.0,0.95237
500,5,3.33016,9.99522,0.0,0.95514
501,5,3.33032,9.99522,0.0,0.95792
502,5,3.32983,10.00157,0.0,0.9607
503,5,3.32999,10.00157,0.0,0.96348
504,5,3.32999,10.00157,0.0,0.96626
505,5,3.32967,10.00157,0.0,0.96903
506,5,3.32951,10.00157,0.0,0.97181
507,5,3.32902,10.00157,0.0,0.97459
508,5,3.32886,10.00157,0.0,0.97736
509,5,3.3287,9.99522,0.0,0.98014
510,5,3.32854,10.00157,0.0,0.98291
511,5,3.32838,10.00157,0.0,0.9857
512,5,3.32822,10.00157,0.0,0.98847
513,5,3.32838,10.00157,0.0,0.99125
514,5,3.32822,9.99522,0.0,0.99402
515,5,3.32822,9.99522,0.0,0.9968
516,5,3.32822,9.99522,0.0,0.99958
517,5,3.32805,9.99522,0.0,1.00236
518,5,3.32789,9.99522,0.0,1.00513
519,5,3.32757,9.99522,0.0,1.00791
520,5,3.32741,9.99522,0.0,1.01069
521,5,3.32741,9.99522,0.0,1.01347
522,5,3.32708,9.99522,0.0,1.01625
523,5,3.32692,9.99522,0.0,1.01902
524,5,3.32676,9.99522,0.0,1.0218
525,5,3.32676,9.99522,0.0,1.02458
526,5,3.32644,9.99522,0.0,1.02735
527,5,3.32628,9.99522,0.0,1.03013
528,5,3.32612,10.00157,0.0,1.03291
529,5,3.32628,9.99522,0.0,1.03569
530,5,3.32579,9.99522,0.0,1.03847
531,5,3.32579,9.99522,0.0,1.04124
532,5,3.32563,9.99522,0.0,1.04402
533,5,3.32547,10.00157,0.0,1.0468
534,5,3.32515,9.99522,0.0,1.04957
535,5,3.32482,10.00157,0.0,1.05235
536,5,3.32498,9.99522,0.0,1.05513
537,5,3.3245,10.00157,0.0,1.05791
538,5,3.32418,10.00157,0.0,1.06068
539,5,3.32418,10.00157,0.0,1.06346
540,5,3.32418,10.00157,0.0,1.06624
541,5,3.32401,9.99522,0.0,1.06901
542,5,3.32401,10.00157,0.0,1.07179
543,5,3.32401,9.99522,0.0,1.07457
544,5,3.32401,9.99522,0.0,1.07734
545,5,3.32385,9.99522,0.0,1.08012
546,5,3.32337,9.99522,0.0,1.0829
547,5,3.32337,9.99522,0.0,1.08568
548,5,3.32321,9.99522,0.0,1.08845
549,5,3.32321,9.99522,0.0,1.09123
550,5,3.32321,9.99522,0.0,1.09401
551,5,3.32288,9.99522,0.0,1.09678
552,5,3.32288,9.99522,0.0,1.09956
553,5,3.32288,9.99522,0.0,1.10234
554,5,3.32272,9.99522,0.0,1.10512
555,5,3.32272,10.00157,0.0,1.10789
556,5,3.32256,9.99522,0.0,1.11067
557,5,3.3224,10.00157,0.0,1.11345
558,5,3.32224,10.00157,0.0,1.11622
559,5,3.32207,9.99522,0.0,1.11901
560,5,3.32207,10.00157,0.0,1.12178
561,5,3.32175,10.00157,0.0,1.12456
562,5,3.32159,9.99522,0.0,1.12734
563,5,3.32143,10.00157,0.0,1.13012
564,5,3.3211,10.00157,0.0,1.13289
565,5,3.3211,10.00157,0.0,1.13567
566,5,3.32094,10.00157,0.0,1.13845
567,5,3.32078,10.00157,0.0,1.14123
568,5,3.32062,9.99522,0.0,1.144
569,5,3.32062,9.99522,0.0,1.14678
570,5,3.32062,9.99522,0.0,1.14956
571,5,3.32078,9.99522,0.0,1.15234
572,5,3.32062,9.99522,0.0,1.15512
573,5,3.32062,9.99522,0.0,1.15789
574,5,3.32046,9.99522,0.0,1.16067
575,5,3.32062,10.00157,0.0,1.16345
576,5,3.3203,9.99522,0.0,1.16623
577,5,3.3203,10.00157,0.0,1.169
578,5,3.32013,10.00157,0.0,1.17177
579,5,3.31997,10.00157,0.0,1.17456
580,5,3.31981,9.99522,0.0,1.17733
581,5,3.31981,10.00157,0.0,1.18011
582,5,3.31965,10.00157,0.0,1.18288
583,5,3.31965,9.99522,0.0,1.18566
584,5,3.31949,9.99522,0.0,1.18844
585,5,3.31933,9.99522,0.0,1.19121
586,5,3.31949,9.99522,0.0,1.19399
587,5,3.31933,9.99522,0.0,1.19677
588,5,3.31916,9.99522,0.0,1.19955
589,5,3.319,10.00157,0.0,1.20232
590,5,3.31884,10.00157,0.0,1.2051
591,5,3.31884,10.00157,0.0,1.20788
592,5,3.31884,10.00157,0.0,1.21066
593,5,3.31884,9.99522,0.0,1.21344
594,5,3.31852,9.99522,0.0,1.21621
595,5,3.31836,9.99522,0.0,1.21899
596,5,3.31836,9.99522,0.0,1.22177
597,5,3.31819,10.00157,0.0,1.22454
598,5,3.31803,10.00157,0.0,1.22732
599,5,3.31803,10.00157,0.0,1.2301
600,5,3.31787,9.99522,0.0,1.23288
601,5,3.31771,9.99522,0.0,1.23565
602,5,3.31771,9.99522,0.0,1.23843
603,5,3.31771,10.00157,0.0,1.24121
604,5,3.31755,10.00157,0.0,1.24399
605,5,3.31755,9.99522,0.0,1.24676
606,5,3.31739,10.00157,0.0,1.24953
607,5,3.31755,10.00157,0.0,1.25231
608,5,3.31739,10.00157,0.0,1.25509
609,5,3.31739,9.99522,0.0,1.25786
610,5,3.31739,10.00157,0.0,1.26064
611,5,3.31706,9.99522,0.0,1.26342
612,5,3.3169,10.00157,0.0,1.2662
613,5,3.3169,10.00157,0.0,1.26897
