time,step,voltage,current,chgAh,disAh
132060,10,3.31706,-9.99523,22.00459,0
132061,10,3.3169,-10.00158,22.00736,0
132062,10,3.3169,-10.00158,22.01014,0
132063,10,3.3169,-9.99523,22.01292,0
132064,10,3.31674,-10.00158,22.01569,0
132065,10,3.31674,-10.00158,22.01848,0
132066,10,3.3169,-10.00158,22.02125,0
132067,10,3.31674,-10.00158,22.02403,0
132068,10,3.3169,-9.99523,22.02681,0
132069,10,3.31674,-10.00158,22.02958,0
132070,10,3.3169,-10.00158,22.03237,0
132071,10,3.3169,-10.00158,22.03514,0
132072,10,3.31674,-10.00158,22.03792,0
132073,10,3.3169,-9.99523,22.04069,0
132074,10,3.31674,-10.00158,22.04347,0
132075,10,3.3169,-9.99523,22.04625,0
132076,10,3.31674,-9.99523,22.04903,0
132077,10,3.3169,-9.99523,22.0518,0
132078,10,3.3169,-9.99523,22.05458,0
132079,10,3.3169,-10.00158,22.05736,0
132080,10,3.3169,-9.99523,22.06013,0
132081,10,3.31674,-10.00158,22.06291,0
132082,10,3.3169,-9.99523,22.06569,0
132083,10,3.31706,-9.99523,22.06847,0
132084,10,3.3169,-9.99523,22.07125,0
132085,10,3.31674,-9.99523,22.07402,0
132086,10,3.3169,-9.99523,22.0768,0
132087,10,3.31706,-10.00158,22.07958,0
132088,10,3.31706,-9.99523,22.08236,0
132089,10,3.31739,-10.00158,22.08513,0
132090,10,3.31706,-10.00158,22.08791,0
132091,10,3.31706,-9.99523,22.09069,0
132092,10,3.31706,-9.99523,22.09347,0
132093,10,3.31674,-9.99523,22.09625,0
132094,10,3.31674,-9.99523,22.09902,0
132095,10,3.3169,-9.99523,22.1018,0
132096,10,3.31706,-10.00158,22.10458,0
132097,10,3.3169,-10.00158,22.10736,0
132098,10,3.3169,-9.99523,22.11014,0
132099,10,3.31706,-9.99523,22.11292,0
132100,10,3.31706,-10.00158,22.1157,0
132101,10,3.31723,-10.00158,22.11847,0
132102,10,3.31739,-10.00158,22.12125,0
132103,10,3.31739,-10.00158,22.12402,0
132104,10,3.31723,-10.00158,22.1268,0
132105,10,3.31739,-10.00158,22.12958,0
132106,10,3.31739,-9.99523,22.13236,0
132107,10,3.31739,-9.99523,22.13513,0
132108,10,3.31723,-9.99523,22.13791,0
132109,10,3.31723,-9.99523,22.14068,0
132110,10,3.31739,-9.99523,22.14346,0
132111,10,3.31739,-10.00158,22.14623,0
132112,10,3.31723,-10.00158,22.14901,0
132113,10,3.31739,-9.99523,22.15179,0
132114,10,3.31739,-9.99523,22.15457,0
132115,10,3.31739,-9.99523,22.15734,0
132116,10,3.31755,-10.00158,22.16012,0
132117,10,3.31755,-10.00158,22.1629,0
132118,10,3.31771,-9.99523,22.16567,0
132119,10,3.31771,-9.99523,22.16845,0
132120,10,3.31771,-9.99523,22.17123,0
132121,10,3.31787,-9.99523,22.174,0
132122,10,3.31787,-10.00158,22.17678,0
132123,10,3.31787,-9.99523,22.17956,0
132124,10,3.31771,-10.00158,22.18233,0
132125,10,3.31755,-10.00158,22.18511,0
132126,10,3.31771,-10.00158,22.18788,0
132127,10,3.31771,-9.99523,22.19066,0
132128,10,3.31755,-9.99523,22.19344,0
132129,10,3.31755,-10.00158,22.19622,0
132130,10,3.31755,-9.99523,22.19899,0
132131,10,3.31755,-9.99523,22.20177,0
132132,10,3.31755,-9.99523,22.20455,0
132133,10,3.31739,-9.99523,22.20732,0
132134,10,3.31723,-10.00158,22.2101,0
132135,10,3.31723,-9.99523,22.21287,0
132136,10,3.31739,-9.99523,22.21565,0
132137,10,3.31723,-10.00158,22.21843,0
132138,10,3.31755,-10.00158,22.22121,0
132139,10,3.31739,-10.00158,22.22398,0
132140,10,3.31755,-9.99523,22.22676,0
132141,10,3.31739,-9.99523,22.22954,0
132142,10,3.31739,-9.99523,22.23231,0
132143,10,3.31739,-9.99523,22.23509,0
132144,10,3.31755,-9.99523,22.23787,0
132145,10,3.31755,-9.99523,22.24065,0
132146,10,3.31755,-9.99523,22.24342,0
132147,10,3.31771,-9.99523,22.2462,0
132148,10,3.31787,-9.99523,22.24898,0
132149,10,3.31771,-9.99523,22.25175,0
132150,10,3.31771,-9.99523,22.25452,0
132151,10,3.31771,-9.99523,22.2573,0
132152,10,3.31771,-9.99523,22.26008,0
132153,10,3.31771,-10.00158,22.26285,0
132154,10,3.31755,-10.00158,22.26563,0
132155,10,3.31771,-10.00158,22.26841,0
132156,10,3.31771,-10.00158,22.27119,0
132157,10,3.31771,-10.00158,22.27397,0
132158,10,3.31771,-10.00158,22.27674,0
132159,10,3.31771,-10.00158,22.27953,0
132160,10,3.31771,-10.00158,22.2823,0
132161,10,3.31755,-10.00158,22.28508,0
132162,10,3.31787,-10.00158,22.28786,0
132163,10,3.31803,-10.00158,22.29063,0
132164,10,3.31787,-10.00158,22.29341,0
132165,10,3.31787,-10.00158,22.29619,0
132166,10,3.31771,-10.00158,22.29897,0
132167,10,3.31771,-10.00158,22.30175,0
132168,10,3.31771,-10.00158,22.30453,0
132169,10,3.31771,-10.00158,22.3073,0
132170,10,3.31787,-10.00158,22.31008,0
132171,10,3.31787,-9.99523,22.31286,0
132172,10,3.31803,-9.99523,22.31563,0
132173,10,3.31819,-9.99523,22.31841,0
132174,10,3.31836,-9.99523,22.32119,0
132175,10,3.31803,-9.99523,22.32397,0
132176,10,3.31836,-9.99523,22.32675,0
132177,10,3.31819,-10.00158,22.32952,0
132178,10,3.31803,-9.99523,22.3323,0
132179,10,3.31819,-9.99523,22.33508,0
132180,10,3.31819,-9.99523,22.33786,0
132181,10,3.31819,-9.99523,22.34063,0
132182,10,3.31836,-9.99523,22.34341,0
132183,10,3.31803,-9.99523,22.34618,0
132184,10,3.31836,-9.99523,22.34896,0
132185,10,3.31836,-9.99523,22.35174,0
132186,10,3.31836,-9.99523,22.35452,0
132187,10,3.31819,-10.00158,22.35729,0
132188,10,3.31819,-9.99523,22.36007,0
132189,10,3.31803,-9.99523,22.36285,0
132190,10,3.31787,-9.99523,22.36563,0
132191,10,3.31803,-9.99523,22.3684,0
132192,10,3.31787,-10.00158,22.37118,0
132193,10,3.31803,-10.00158,22.37396,0
132194,10,3.31803,-10.00158,22.37674,0
132195,10,3.31803,-10.00158,22.37951,0
132196,10,3.31819,-9.99523,22.38229,0
132197,10,3.31819,-10.00158,22.38507,0
132198,10,3.31819,-9.99523,22.38784,0
132199,10,3.31803,-10.00158,22.39062,0
132200,10,3.31819,-10.00158,22.3934,0
132201,10,3.31819,-9.99523,22.39618,0
132202,10,3.31803,-9.99523,22.39895,0
132203,10,3.31803,-9.99523,22.40173,0
132204,10,3.31819,-10.00158,22.40451,0
132205,10,3.31836,-10.00158,22.40728,0
132206,10,3.31836,-10.00158,22.41006,0
132207,10,3.31819,-9.99523,22.41284,0
132208,10,3.31803,-10.00158,22.41561,0
132209,10,3.31803,-10.00158,22.41839,0
132210,10,3.31819,-10.00158,22.42117,0
132211,10,3.31852,-10.00158,22.42394,0
132212,10,3.31836,-10.00158,22.42672,0
132213,10,3.31819,-10.00158,22.4295,0
132214,10,3.31852,-9.99523,22.43228,0
132215,10,3.31836,-9.99523,22.43505,0
132216,10,3.31852,-9.99523,22.43783,0
132217,10,3.31868,-9.99523,22.44061,0
132218,10,3.31868,-10.00158,22.44339,0
132219,10,3.31852,-9.99523,22.44617,0
132220,10,3.31868,-9.99523,22.44894,0
132221,10,3.31852,-9.99523,22.45172,0
132222,10,3.31852,-10.00158,22.4545,0
132223,10,3.31836,-10.00158,22.45728,0
132224,10,3.31852,-10.00158,22.46006,0
132225,10,3.31868,-9.99523,22.46283,0
132226,10,3.31852,-9.99523,22.46561,0
132227,10,3.31884,-10.00158,22.46839,0
132228,10,3.31868,-10.00158,22.47117,0
132229,10,3.31868,-10.00158,22.47394,0
132230,10,3.319,-10.00158,22.47672,0
132231,10,3.319,-10.00158,22.4795,0
132232,10,3.31868,-10.00158,22.48228,0
132233,10,3.31868,-9.99523,22.48506,0
132234,10,3.31868,-9.99523,22.48784,0
132235,10,3.31868,-10.00158,22.49061,0
132236,10,3.31868,-9.99523,22.49339,0
132237,10,3.31884,-9.99523,22.49617,0
132238,10,3.31868,-10.00158,22.49894,0
132239,10,3.31884,-9.99523,22.50172,0
132240,10,3.31868,-9.99523,22.5045,0
132241,10,3.31868,-9.99523,22.50727,0
132242,10,3.31884,-9.99523,22.51005,0
132243,10,3.31916,-9.99523,22.51283,0
132244,10,3.31884,-9.99523,22.5156,0
132245,10,3.319,-9.99523,22.51838,0
132246,10,3.31884,-9.99523,22.52116,0
132247,10,3.31852,-9.99523,22.52393,0
132248,10,3.31868,-9.99523,22.52671,0
132249,10,3.31868,-9.99523,22.52948,0
132250,10,3.31884,-10.00158,22.53226,0
132251,10,3.31884,-9.99523,22.53504,0
132252,10,3.319,-9.99523,22.53781,0
132253,10,3.31884,-10.00158,22.5406,0
132254,10,3.319,-10.00158,22.54337,0
132255,10,3.31916,-10.00158,22.54615,0
132256,10,3.319,-10.00158,22.54893,0
132257,10,3.319,-10.00158,22.5517,0
132258,10,3.319,-10.00158,22.55449,0
132259,10,3.319,-10.00158,22.55726,0
132260,10,3.31884,-10.00158,22.56004,0
132261,10,3.319,-10.00158,22.56281,0
132262,10,3.31916,-10.00158,22.5656,0
132263,10,3.319,-10.00158,22.56837,0
132264,10,3.31916,-10.00158,22.57115,0
132265,10,3.31916,-10.00158,22.57393,0
132266,10,3.31916,-10.00158,22.57671,0
132267,10,3.31933,-10.00158,22.57948,0
132268,10,3.31916,-10.00158,22.58226,0
132269,10,3.319,-10.00158,22.58504,0
132270,10,3.319,-10.00158,22.58782,0
132271,10,3.319,-9.99523,22.59059,0
132272,10,3.31884,-9.99523,22.59337,0
132273,10,3.319,-9.99523,22.59615,0
132274,10,3.31884,-9.99523,22.59893,0
132275,10,3.31868,-9.99523,22.60171,0
132276,10,3.31884,-9.99523,22.60448,0
132277,10,3.31916,-9.99523,22.60725,0
132278,10,3.31933,-9.99523,22.61003,0
132279,10,3.319,-9.99523,22.61281,0
132280,10,3.31884,-9.99523,22.61559,0
132281,10,3.31916,-9.99523,22.61836,0
132282,10,3.31916,-9.99523,22.62114,0
132283,10,3.31884,-10.00158,22.62392,0
132284,10,3.31916,-9.99523,22.6267,0
132285,10,3.319,-10.00158,22.62947,0
132286,10,3.31933,-10.00158,22.63225,0
132287,10,3.31965,-10.00158,22.63503,0
132288,10,3.31933,-9.99523,22.63781,0
132289,10,3.31916,-10.00158,22.64058,0
132290,10,3.31933,-10.00158,22.64336,0
132291,10,3.31949,-10.00158,22.64614,0
132292,10,3.31916,-10.00158,22.64892,0
132293,10,3.31933,-10.00158,22.6517,0
132294,10,3.31933,-10.00158,22.65447,0
132295,10,3.31949,-9.99523,22.65725,0
132296,10,3.31965,-10.00158,22.66002,0
132297,10,3.31965,-10.00158,22.6628,0
132298,10,3.31949,-10.00158,22.66558,0
132299,10,3.31916,-9.99523,22.66836,0
132300,10,3.31916,-10.00158,22.67114,0
132301,10,3.31916,-9.99523,22.67391,0
132302,10,3.31933,-9.99523,22.67669,0
132303,10,3.319,-9.99523,22.67947,0
132304,10,3.31933,-10.00158,22.68225,0
132305,10,3.31949,-9.99523,22.68503,0
132306,10,3.31981,-10.00158,22.6878,0
132307,10,3.31933,-9.99523,22.69057,0
132308,10,3.31949,-9.99523,22.69335,0
132309,10,3.31916,-9.99523,22.69613,0
132310,10,3.31949,-9.99523,22.69891,0
132311,10,3.31933,-10.00158,22.70169,0
132312,10,3.31949,-9.99523,22.70447,0
132313,10,3.31949,-10.00158,22.70724,0
132314,10,3.31965,-10.00158,22.71002,0
132315,10,3.31965,-10.00158,22.7128,0
132316,10,3.31965,-10.00158,22.71557,0
132317,10,3.31981,-10.00158,22.71835,0
132318,10,3.31965,-10.00158,22.72113,0
132319,10,3.31965,-10.00158,22.7239,0
132320,10,3.31965,-10.00158,22.72669,0
132321,10,3.31965,-10.00158,22.72946,0
132322,10,3.31981,-10.00158,22.73224,0
132323,10,3.31981,-9.99523,22.73501,0
132324,10,3.31997,-10.00158,22.73779,0
132325,10,3.31997,-10.00158,22.74057,0
132326,10,3.31981,-9.99523,22.74335,0
132327,10,3.31949,-9.99523,22.74612,0
132328,10,3.31949,-9.99523,22.7489,0
132329,10,3.31981,-10.00158,22.75168,0
132330,10,3.31949,-9.99523,22.75445,0
132331,10,3.31965,-10.00158,22.75723,0
132332,10,3.31965,-9.99523,22.76001,0
132333,10,3.31981,-10.00158,22.76279,0
132334,10,3.31997,-9.99523,22.76557,0
132335,10,3.31965,-10.00158,22.76834,0
132336,10,3.31949,-9.99523,22.77112,0
132337,10,3.31933,-9.99523,22.7739,0
132338,10,3.31949,-9.99523,22.77668,0
132339,10,3.31965,-10.00158,22.77946,0
132340,10,3.31981,-9.99523,22.78223,0
132341,10,3.31997,-10.00158,22.78501,0
132342,10,3.31981,-9.99523,22.78779,0
132343,10,3.32013,-9.99523,22.79056,0
132344,10,3.31997,-10.00158,22.79334,0
132345,10,3.31997,-9.99523,22.79612,0
132346,10,3.31981,-9.99523,22.7989,0
132347,10,3.31981,-9.99523,22.80167,0
132348,10,3.31997,-10.00158,22.80445,0
132349,10,3.31981,-9.99523,22.80723,0
132350,10,3.31997,-9.99523,22.81,0
132351,10,3.32013,-10.00158,22.81278,0
132352,10,3.32013,-9.99523,22.81556,0
132353,10,3.3203,-10.00158,22.81833,0
132354,10,3.31997,-9.99523,22.82111,0
132355,10,3.31997,-10.00158,22.82388,0
132356,10,3.31997,-9.99523,22.82666,0
132357,10,3.31997,-10.00158,22.82944,0
132358,10,3.31997,-10.00158,22.83222,0
132359,10,3.31997,-10.00158,22.835,0
132360,10,3.31997,-10.00158,22.83777,0
132361,10,3.31997,-10.00158,22.84056,0
132362,10,3.3203,-10.00158,22.84333,0
132363,10,3.32013,-10.00158,22.84611,0
132364,10,3.31981,-10.00158,22.84889,0
132365,10,3.31965,-10.00158,22.85166,0
132366,10,3.31965,-10.00158,22.85444,0
132367,10,3.31997,-10.00158,22.85722,0
132368,10,3.31997,-10.00158,22.86,0
132369,10,3.32013,-9.99523,22.86278,0
132370,10,3.32013,-9.99523,22.86556,0
132371,10,3.3203,-9.99523,22.86833,0
132372,10,3.3203,-9.99523,22.87111,0
132373,10,3.3203,-9.99523,22.87388,0
132374,10,3.3203,-9.99523,22.87666,0
132375,10,3.3203,-9.99523,22.87944,0
132376,10,3.32046,-10.00158,22.88221,0
132377,10,3.3203,-9.99523,22.88499,0
132378,10,3.3203,-9.99523,22.88777,0
132379,10,3.32046,-9.99523,22.89055,0
132380,10,3.32062,-9.99523,22.89333,0
132381,10,3.32046,-10.00158,22.8961,0
132382,10,3.32046,-9.99523,22.89888,0
132383,10,3.32013,-9.99523,22.90165,0
132384,10,3.32013,-10.00158,22.90443,0
132385,10,3.3203,-10.00158,22.90721,0
132386,10,3.3203,-9.99523,22.90999,0
132387,10,3.3203,-10.00158,22.91276,0
132388,10,3.3203,-10.00158,22.91554,0
132389,10,3.3203,-10.00158,22.91832,0
132390,10,3.32046,-10.00158,22.92109,0
132391,10,3.32046,-10.00158,22.92387,0
132392,10,3.3203,-10.00158,22.92665,0
132393,10,3.3203,-9.99523,22.92943,0
132394,10,3.32013,-10.00158,22.93221,0
132395,10,3.32013,-10.00158,22.93498,0
132396,10,3.3203,-10.00158,22.93776,0
132397,10,3.3203,-10.00158,22.94054,0
132398,10,3.32046,-10.00158,22.94332,0
132399,10,3.32046,-10.00158,22.9461,0
132400,10,3.32062,-9.99523,22.94887,0
132401,10,3.32046,-9.99523,22.95165,0
132402,10,3.32078,-9.99523,22.95443,0
132403,10,3.32078,-9.99523,22.95721,0
132404,10,3.32078,-9.99523,22.95998,0
132405,10,3.32062,-9.99523,22.96276,0
132406,10,3.32078,-9.99523,22.96554,0
132407,10,3.32062,-9.99523,22.96831,0
132408,10,3.32062,-9.99523,22.97109,0
132409,10,3.32062,-10.00158,22.97387,0
132410,10,3.32046,-9.99523,22.97665,0
132411,10,3.32062,-10.00158,22.97942,0
132412,10,3.32062,-9.99523,22.9822,0
132413,10,3.32078,-9.99523,22.98498,0
132414,10,3.32094,-9.99523,22.98776,0
132415,10,3.32094,-9.99523,22.99053,0
132416,10,3.32078,-9.99523,22.99331,0
132417,10,3.32062,-9.99523,22.99609,0
132418,10,3.32046,-10.00158,22.99887,0
132419,10,3.3203,-10.00158,23.00165,0
132420,10,3.32062,-10.00158,23.00442,0
132421,10,3.32062,-10.00158,23.0072,0
132422,10,3.32046,-10.00158,23.00997,0
132423,10,3.32062,-9.99523,23.01275,0
132424,10,3.32046,-10.00158,23.01553,0
132425,10,3.32094,-10.00158,23.01831,0
132426,10,3.3211,-10.00158,23.02108,0
132427,10,3.32078,-10.00158,23.02386,0
132428,10,3.32062,-9.99523,23.02664,0
132429,10,3.32062,-9.99523,23.02942,0
132430,10,3.32046,-10.00158,23.03219,0
132431,10,3.32062,-9.99523,23.03497,0
132432,10,3.32078,-10.00158,23.03775,0
132433,10,3.32094,-10.00158,23.04052,0
132434,10,3.32078,-10.00158,23.0433,0
132435,10,3.32078,-9.99523,23.04608,0
132436,10,3.32094,-9.99523,23.04885,0
132437,10,3.3211,-9.99523,23.05163,0
132438,10,3.32094,-10.00158,23.05441,0
132439,10,3.3211,-9.99523,23.05718,0
132440,10,3.32127,-10.00158,23.05996,0
132441,10,3.32127,-9.99523,23.06275,0
132442,10,3.3211,-9.99523,23.06552,0
132443,10,3.32127,-9.99523,23.0683,0
132444,10,3.3211,-9.99523,23.07108,0
132445,10,3.32094,-10.00158,23.07385,0
132446,10,3.32078,-9.99523,23.07663,0
132447,10,3.32094,-9.99523,23.07941,0
132448,10,3.32094,-10.00158,23.08219,0
132449,10,3.32094,-9.99523,23.08497,0
132450,10,3.32094,-9.99523,23.08775,0
132451,10,3.3211,-9.99523,23.09052,0
132452,10,3.32127,-9.99523,23.09331,0
132453,10,3.3211,-9.99523,23.09608,0
132454,10,3.32127,-10.00158,23.09886,0
132455,10,3.32127,-10.00158,23.10164,0
132456,10,3.3211,-9.99523,23.10442,0
132457,10,3.3211,-10.00158,23.10719,0
132458,10,3.32094,-9.99523,23.10997,0
132459,10,3.32078,-10.00158,23.11275,0
132460,10,3.32078,-9.99523,23.11553,0
132461,10,3.3211,-9.99523,23.1183,0
132462,10,3.32078,-9.99523,23.12108,0
132463,10,3.32094,-10.00158,23.12386,0
132464,10,3.3211,-10.00158,23.12663,0
132465,10,3.32127,-10.00158,23.12941,0
132466,10,3.32143,-9.99523,23.13219,0
132467,10,3.32143,-9.99523,23.13496,0
132468,10,3.32127,-10.00158,23.13774,0
132469,10,3.3211,-9.99523,23.14052,0
132470,10,3.3211,-9.99523,23.14329,0
132471,10,3.32078,-9.99523,23.14607,0
132472,10,3.3211,-9.99523,23.14884,0
132473,10,3.3211,-10.00158,23.15162,0
132474,10,3.3211,-9.99523,23.1544,0
132475,10,3.32127,-9.99523,23.15717,0
132476,10,3.32127,-10.00158,23.15995,0
132477,10,3.32127,-9.99523,23.16273,0
132478,10,3.32143,-9.99523,23.16551,0
132479,10,3.32175,-10.00158,23.16829,0
132480,10,3.32159,-10.00158,23.17106,0
132481,10,3.32143,-10.00158,23.17384,0
132482,10,3.32143,-10.00158,23.17662,0
132483,10,3.32143,-10.00158,23.1794,0
132484,10,3.32143,-10.00158,23.18217,0
132485,10,3.32159,-9.99523,23.18495,0
132486,10,3.32143,-10.00158,23.18773,0
132487,10,3.32143,-10.00158,23.19051,0
132488,10,3.32159,-10.00158,23.19329,0
132489,10,3.32159,-10.00158,23.19606,0
132490,10,3.32175,-10.00158,23.19884,0
132491,10,3.32191,-10.00158,23.20162,0
132492,10,3.32191,-10.00158,23.2044,0
132493,10,3.32191,-10.00158,23.20718,0
132494,10,3.32207,-10.00158,23.20995,0
132495,10,3.32191,-10.00158,23.21273,0
132496,10,3.32175,-10.00158,23.21551,0
132497,10,3.32159,-10.00158,23.21829,0
132498,10,3.32159,-9.99523,23.22107,0
132499,10,3.32159,-9.99523,23.22384,0
132500,10,3.32127,-9.99523,23.22662,0
132501,10,3.32159,-9.99523,23.2294,0
132502,10,3.32143,-9.99523,23.23217,0
132503,10,3.32159,-9.99523,23.23495,0
132504,10,3.32159,-9.99523,23.23773,0
132505,10,3.32143,-9.99523,23.2405,0
132506,10,3.32175,-9.99523,23.24328,0
132507,10,3.32143,-9.99523,23.24606,0
132508,10,3.32159,-9.99523,23.24884,0
132509,10,3.32175,-10.00158,23.25162,0
132510,10,3.32191,-9.99523,23.25439,0
132511,10,3.32175,-9.99523,23.25717,0
132512,10,3.32191,-9.99523,23.25995,0
132513,10,3.32159,-9.99523,23.26272,0
132514,10,3.32143,-10.00158,23.2655,0
132515,10,3.32159,-9.99523,23.26828,0
132516,10,3.32175,-10.00158,23.27105,0
132517,10,3.32175,-9.99523,23.27383,0
132518,10,3.32175,-9.99523,23.27661,0
132519,10,3.32191,-10.00158,23.27939,0
132520,10,3.32191,-10.00158,23.28216,0
132521,10,3.32175,-10.00158,23.28494,0
132522,10,3.32207,-10.00158,23.28772,0
132523,10,3.32224,-10.00158,23.2905,0
132524,10,3.32207,-10.00158,23.29327,0
132525,10,3.32191,-10.00158,23.29605,0
132526,10,3.32191,-10.00158,23.29882,0
132527,10,3.32191,-9.99523,23.3016,0
132528,10,3.32191,-10.00158,23.30438,0
132529,10,3.32191,-10.00158,23.30716,0
132530,10,3.32175,-10.00158,23.30994,0
132531,10,3.32191,-9.99523,23.31271,0
132532,10,3.32191,-9.99523,23.31549,0
132533,10,3.32191,-10.00158,23.31827,0
132534,10,3.32191,-10.00158,23.32105,0
132535,10,3.32207,-10.00158,23.32382,0
132536,10,3.32207,-10.00158,23.3266,0
132537,10,3.32207,-10.00158,23.32937,0
132538,10,3.32191,-10.00158,23.33216,0
132539,10,3.32224,-10.00158,23.33493,0
132540,10,3.32224,-10.00158,23.33771,0
132541,10,3.32224,-10.00158,23.34048,0
132542,10,3.32224,-9.99523,23.34326,0
132543,10,3.32224,-9.99523,23.34604,0
132544,10,3.32207,-9.99523,23.34882,0
132545,10,3.32207,-10.00158,23.3516,0
132546,10,3.32207,-10.00158,23.35437,0
132547,10,3.32191,-10.00158,23.35715,0
132548,10,3.32191,-9.99523,23.35993,0
132549,10,3.32207,-10.00158,23.3627,0
132550,10,3.32224,-10.00158,23.36548,0
132551,10,3.32224,-9.99523,23.36826,0
132552,10,3.32175,-9.99523,23.37104,0
132553,10,3.32207,-10.00158,23.37382,0
132554,10,3.32207,-9.99523,23.3766,0
132555,10,3.32224,-10.00158,23.37938,0
132556,10,3.32207,-10.00158,23.38215,0
132557,10,3.32224,-9.99523,23.38493,0
132558,10,3.32191,-9.99523,23.38771,0
132559,10,3.3224,-10.00158,23.39049,0
132560,10,3.3224,-10.00158,23.39326,0
132561,10,3.3224,-9.99523,23.39604,0
132562,10,3.32256,-10.00158,23.39882,0
132563,10,3.3224,-9.99523,23.4016,0
132564,10,3.3224,-10.00158,23.40438,0
132565,10,3.3224,-10.00158,23.40716,0
132566,10,3.32224,-10.00158,23.40994,0
132567,10,3.32224,-10.00158,23.41271,0
132568,10,3.32191,-10.00158,23.41549,0
132569,10,3.32207,-9.99523,23.41827,0
132570,10,3.32207,-9.99523,23.42105,0
132571,10,3.32224,-10.00158,23.42383,0
132572,10,3.32256,-10.00158,23.4266,0
132573,10,3.3224,-10.00158,23.42938,0
132574,10,3.3224,-9.99523,23.43216,0
132575,10,3.32256,-10.00158,23.43494,0
132576,10,3.3224,-9.99523,23.43772,0
132577,10,3.32224,-9.99523,23.44049,0
132578,10,3.32256,-9.99523,23.44327,0
132579,10,3.32272,-9.99523,23.44605,0
132580,10,3.32288,-9.99523,23.44882,0
132581,10,3.32272,-9.99523,23.4516,0
132582,10,3.32272,-9.99523,23.45437,0
132583,10,3.32256,-9.99523,23.45715,0
132584,10,3.32256,-9.99523,23.45993,0
132585,10,3.3224,-9.99523,23.46271,0
132586,10,3.32272,-9.99523,23.46548,0
132587,10,3.32256,-9.99523,23.46826,0
132588,10,3.32256,-9.99523,23.47103,0
132589,10,3.32272,-10.00158,23.47381,0
132590,10,3.32256,-9.99523,23.47658,0
132591,10,3.32256,-9.99523,23.47936,0
132592,10,3.32256,-9.99523,23.48214,0
132593,10,3.32288,-9.99523,23.48492,0
132594,10,3.32288,-9.99523,23.48769,0
132595,10,3.32288,-9.99523,23.49047,0
132596,10,3.32288,-9.99523,23.49324,0
132597,10,3.32288,-9.99523,23.49602,0
132598,10,3.32304,-10.00158,23.4988,0
132599,10,3.32288,-9.99523,23.50157,0
132600,10,3.32272,-9.99523,23.50436,0
132601,10,3.32304,-9.99523,23.50713,0
132602,10,3.32272,-10.00158,23.50991,0
132603,10,3.32256,-10.00158,23.51269,0
132604,10,3.32256,-10.00158,23.51546,0
132605,10,3.32256,-10.00158,23.51824,0
132606,10,3.32256,-10.00158,23.52102,0
132607,10,3.32272,-10.00158,23.5238,0
132608,10,3.32256,-10.00158,23.52657,0
132609,10,3.32288,-10.00158,23.52935,0
132610,10,3.32288,-10.00158,23.53213,0
132611,10,3.32288,-10.00158,23.53491,0
132612,10,3.32288,-10.00158,23.53769,0
132613,10,3.32272,-10.00158,23.54046,0
132614,10,3.32272,-10.00158,23.54325,0
132615,10,3.32288,-10.00158,23.54602,0
132616,10,3.32272,-10.00158,23.5488,0
132617,10,3.32288,-10.00158,23.55158,0
132618,10,3.32256,-10.00158,23.55435,0
132619,10,3.32288,-10.00158,23.55713,0
132620,10,3.32272,-10.00158,23.55991,0
132621,10,3.32288,-10.00158,23.56268,0
132622,10,3.32288,-10.00158,23.56547,0
132623,10,3.32304,-10.00158,23.56824,0
132624,10,3.32272,-10.00158,23.57102,0
132625,10,3.32272,-10.00158,23.5738,0
132626,10,3.32288,-10.00158,23.57657,0
132627,10,3.32304,-10.00158,23.57935,0
132628,10,3.32337,-10.00158,23.58213,0
132629,10,3.32321,-10.00158,23.58491,0
132630,10,3.32288,-10.00158,23.58769,0
132631,10,3.32304,-10.00158,23.59046,0
132632,10,3.32304,-10.00158,23.59324,0
132633,10,3.32288,-10.00158,23.59602,0
132634,10,3.32272,-10.00158,23.5988,0
132635,10,3.32288,-10.00158,23.60157,0
132636,10,3.32304,-10.00158,23.60435,0
132637,10,3.32321,-10.00158,23.60713,0
132638,10,3.32304,-10.00158,23.6099,0
132639,10,3.32321,-10.00158,23.61269,0
132640,10,3.32304,-10.00158,23.61546,0
132641,10,3.32304,-9.99523,23.61824,0
132642,10,3.32321,-10.00158,23.62101,0
132643,10,3.32321,-10.00158,23.62379,0
132644,10,3.32304,-9.99523,23.62657,0
132645,10,3.32337,-9.99523,23.62934,0
132646,10,3.32321,-9.99523,23.63213,0
132647,10,3.32353,-9.99523,23.6349,0
132648,10,3.32353,-9.99523,23.63768,0
132649,10,3.32337,-9.99523,23.64046,0
132650,10,3.32353,-9.99523,23.64323,0
132651,10,3.32337,-10.00158,23.64601,0
132652,10,3.32353,-10.00158,23.64879,0
132653,10,3.32337,-9.99523,23.65157,0
132654,10,3.32337,-9.99523,23.65434,0
132655,10,3.32353,-9.99523,23.65712,0
132656,10,3.32337,-9.99523,23.6599,0
132657,10,3.32353,-10.00158,23.66268,0
132658,10,3.32337,-9.99523,23.66546,0
132659,10,3.32353,-9.99523,23.66823,0
132660,10,3.32337,-9.99523,23.67101,0
132661,10,3.32353,-9.99523,23.67379,0
132662,10,3.32337,-9.99523,23.67657,0
132663,10,3.32353,-10.00158,23.67935,0
132664,10,3.32353,-10.00158,23.68213,0
132665,10,3.32353,-10.00158,23.6849,0
132666,10,3.32353,-10.00158,23.68768,0
132667,10,3.32353,-10.00158,23.69046,0
